datetime,date,hour_sin,hour_cos,month_sin,month_cos,pollution_stagnation_index,wind_x_vector,wind_y_vector,total_generation_mw,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h),pm25,cluster_label,cluster_probability,outlier_score,umap_1,umap_2,cluster_label_str,is_noise
2025-06-16 13:00:00,2025-06-16,-0.3721319339711298,-1.3733426567228546,0.1788623074439372,-1.0454515325797047,0.112881856318243,0.4179421519024111,-0.0580375505774642,-0.4644928810722172,1.4213002148705074,-0.243459717101822,-1.7494455484360445,-1.0798128217547287,-0.5492399052711618,0.2192902224640916,-1,0.0,0.3879761632204258,4.8457866,8.444238,-1,Noise
2025-06-16 15:00:00,2025-06-16,-1.0074109701638494,-1.008042212721753,0.1788623074439372,-1.0454515325797047,-0.42762019841175,0.5982461562944436,0.5659261491776514,-0.4596166447870488,1.5979447411073786,-0.243459717101822,-1.924103740084291,-0.8517931609108907,0.0003983476952172,-0.7499789287129948,-1,0.0,0.33900204524486416,4.2669926,9.118429,-1,Noise
2025-06-16 22:00:00,2025-06-16,-0.7139151063454726,1.2122962689950538,0.1788623074439372,-1.0454515325797047,-0.5609527290542685,0.6737763281906735,0.6823600421513094,-0.4980724173087176,0.6322879976791486,-0.243459717101822,-0.7888254943706878,-0.8414286308725345,0.1599707437177144,-0.3529132982764603,1,1.0,0.20550001517426617,2.6171095,7.9771724,1,Clustered
2025-06-17 03:00:00,2025-06-17,0.9967041473343766,0.9879965333552068,0.1788623074439372,-1.0454515325797047,0.2850857293727598,0.1381646267339472,0.2003530188997119,-0.6657484513873473,-0.1096190125157107,-0.243459717101822,0.1717945596946686,-0.7688769206040406,-0.7265425675183809,1.286102955753875,1,0.9729406439026989,0.2773710966693361,3.411857,6.496851,1,Clustered
2025-06-17 05:00:00,2025-06-17,1.3634826698907698,0.3552776043178288,0.1788623074439372,-1.0454515325797047,-0.4502352745682251,0.3225053057217348,0.7693037364275368,-0.7192762269722637,-0.1567242195122098,-0.243459717101822,0.7830982304635319,-0.6755961502588342,-0.0882529834283922,1.0488781108209644,-1,0.0,0.3482996408482804,3.6930244,6.7340107,-1,Noise
2025-06-17 07:00:00,2025-06-17,1.3634826698907698,-0.3753232836843744,0.1788623074439372,-1.0454515325797047,-0.9118824366041322,1.0215883917697737,0.8402863418710359,-0.6412564464095699,0.2201174364597822,-0.243459717101822,0.8267627783755935,-0.8932512810643158,0.6386879317852058,1.0212307970678087,-1,0.0,0.49409304957309563,3.8230536,7.213962,-1,Noise
2025-06-17 09:00:00,2025-06-17,0.9967041473343766,-1.0080422127217523,0.1788623074439372,-1.0454515325797047,-1.1051082950870363,1.1564368393237452,1.3332621929426889,-0.5186855979687475,0.6322879976791486,-0.243459717101822,-0.0028636319535779,-0.820699570795822,1.117405119852697,0.523252551177505,-1,0.0,0.4671323376069833,4.5735745,8.750232,-1,Noise
2025-06-17 15:00:00,2025-06-17,-1.0074109701638494,-1.008042212721753,0.1788623074439372,-1.0454515325797047,-1.7759999665709452,1.1598755128412812,0.8761296248541668,-2.194780997443433,1.52728693061263,-0.243459717101822,-1.400129165139551,-0.9139803411410284,0.8159905940324248,-0.1885026814773544,-1,0.0,0.45017928407551683,4.569857,9.522999,-1,Noise
2025-06-18 01:00:00,2025-06-18,0.3614251111416562,1.3532969773563088,0.1788623074439372,-1.0454515325797047,-1.061362069111456,0.9049145612971056,0.618889373038571,-1.3743542424638575,0.2318937382089071,-0.243459717101822,0.4337818471670386,-0.9243448711793848,0.3727339384143772,-0.3680157683924388,-1,0.0,0.3813867392860387,3.0667222,7.6252093,-1,Noise
2025-06-18 02:00:00,2025-06-18,0.7032082835159983,1.2122962689950545,0.1788623074439372,-1.0454515325797047,-0.7823776998800133,0.6956599393931051,0.358677950746496,-1.3652667112051349,0.1141307207176596,-0.243459717101822,0.6084400388152853,-0.9554384612944534,-0.0173319185295045,-0.2378232134014598,-1,0.0,0.3568268365451807,3.1220999,7.491355,-1,Noise
2025-06-18 03:00:00,2025-06-18,0.9967041473343766,0.9879965333552068,0.1788623074439372,-1.0454515325797047,-1.090784091047291,0.8960353178080784,0.7232869351702708,-1.3671507115880408,0.1141307207176596,-0.243459717101822,0.8267627783755935,-0.8932512810643158,0.425924737088543,-0.2808009856715779,-1,0.0,0.46525523595365603,3.1689732,7.446862,-1,Noise
2025-06-18 04:00:00,2025-06-18,1.2219114445024155,0.6956834267477828,0.1788623074439372,-1.0454515325797047,-1.0015025465738996,0.8615295361868474,0.5827523407271352,-1.3435452950257487,0.0434729102229109,-0.243459717101822,1.00142097002384,-0.9243448711793848,0.3018128735154894,-0.2694222369350028,-1,0.0,0.47467596156054875,3.3144348,7.3287024,-1,Noise
2025-06-18 07:00:00,2025-06-18,1.3634826698907698,-0.3753232836843744,0.1788623074439372,-1.0454515325797047,-1.021356548823375,0.8332587808272306,0.6647872318198881,-1.3612770633354514,0.243670039958032,-0.243459717101822,0.5647754909032237,-0.8932512810643158,0.3195431397402113,0.0140826322639713,-1,0.0,0.4515387004187874,3.7193592,7.3456187,-1,Noise
2025-06-18 09:00:00,2025-06-18,0.9967041473343766,-1.0080422127217523,0.1788623074439372,-1.0454515325797047,-1.2294080051499705,1.0741021060296834,0.8019242494701185,-1.360279651368031,0.7264984116721467,-0.243459717101822,-0.2211863715138862,-0.9139803411410284,0.6741484642346494,0.1949976857678828,-1,0.0,0.4104728450761806,4.734553,8.722069,-1,Noise
2025-06-18 10:00:00,2025-06-18,0.7032082835159983,-1.2323419483616,0.1788623074439372,-1.0454515325797047,-1.2228087959881515,1.089300918015704,0.7724717603621726,-1.346205060272204,0.9502481449055172,-0.243459717101822,-0.5268382068983178,-0.9243448711793848,0.6741484642346494,0.2005706810397232,-1,0.0,0.35871901208585333,4.8191166,8.838085,-1,Noise
2025-06-18 11:00:00,2025-06-18,0.3614251111416566,-1.3733426567228542,0.1788623074439372,-1.0454515325797047,-1.1552120721460348,1.0273239274817665,0.6811528905345998,-1.3486431784147883,1.138668972891513,-0.243459717101822,-0.7451609464586262,-0.9347094012177408,0.5500366006615962,0.4196522152285324,-1,0.0,0.36127023806302366,4.8156238,8.87712,-1,Noise
2025-06-18 12:00:00,2025-06-18,-0.0053534114147365,-1.421435372545384,0.1788623074439372,-1.0454515325797047,-1.0014504878850752,0.9084863184412882,0.4825172341139591,-1.343434471473813,1.3035371973792598,-0.243459717101822,-0.9198191381068728,-0.9658029913328096,0.3018128735154894,0.3564256936038922,-1,0.0,0.3567845604317878,4.818499,8.987334,-1,Noise
2025-06-18 13:00:00,2025-06-18,-0.3721319339711298,-1.3733426567228546,0.1788623074439372,-1.0454515325797047,-1.0244719652710297,0.9749342930040356,0.4265312023256879,-1.3196074078076494,1.4566291201178811,-0.243459717101822,-1.0508127818430577,-0.9968965814478784,0.3550036721896553,0.2087341965563335,-1,0.0,0.35877498048203926,4.7816396,9.075557,-1,Noise
2025-06-18 14:00:00,2025-06-18,-0.7139151063454715,-1.2323419483616005,0.1788623074439372,-1.0454515325797047,-0.975553581138488,0.8858639686137938,0.4664335715545418,-1.3380041174289663,1.52728693061263,-0.243459717101822,-1.138141877667181,-0.9658029913328096,0.2663523410660458,0.2766300933493274,-1,0.0,0.37556371771331537,4.7538514,9.13656,-1,Noise
2025-06-18 15:00:00,2025-06-18,-1.0074109701638494,-1.008042212721753,0.1788623074439372,-1.0454515325797047,0.0825119567442745,0.2490054482731998,-0.5674863884258563,-1.3445427069931692,1.4095239131213824,4.327955136454785,-1.0508127818430577,2.2472013205576333,-0.7797333661925466,0.4340347453024516,-1,0.0,0.7812967254366262,4.356509,1.9285384,-1,Noise
2025-06-18 16:00:00,2025-06-18,-1.2326182673318888,-0.715729106114329,0.1788623074439372,-1.0454515325797047,0.9540176574591266,-0.1621005155237932,-0.6311010605557275,-1.3267001151315307,1.091563765895014,2.3733981875526946,-0.6141673027224412,1.7082457585631077,-1.1520689569117064,0.3793327197938776,-1,0.0,0.7282467605976817,4.315472,2.0484884,-1,Noise
2025-06-18 17:00:00,2025-06-18,-1.3741894927202432,-0.3753232836843744,0.1788623074439372,-1.0454515325797047,0.735971708273781,0.0398632849225039,-0.4787774932184036,-1.3233754085734613,1.1151163693932635,-0.243459717101822,-0.7014963985465645,2.226472260480921,-1.081147892012819,-0.0648492011599727,-1,0.0,0.5792655332650731,4.1097775,1.7448325,-1,Noise
2025-06-18 18:00:00,2025-06-18,-1.422476801276207,-0.0100228396832731,0.1788623074439372,-1.0454515325797047,-0.0237541650934552,0.3226606357971747,-0.1779624019671294,-1.3335711753515405,1.1739978781388871,-0.243459717101822,-0.8324900422827495,-1.1420000019848662,-0.7088123012936589,0.2124766799796694,-1,0.0,0.561818413205617,2.933956,7.8715205,-1,Noise
2025-06-18 19:00:00,2025-06-18,-1.3741894927202432,0.3552776043178283,0.1788623074439372,-1.0454515325797047,-0.7782243127251434,0.7252433014149419,0.3244346825917303,-1.326810938683466,1.091563765895014,-0.243459717101822,-0.7451609464586262,-0.976167521371166,0.0003983476952172,0.4381836919422508,-1,0.0,0.4556328048386967,2.8673368,8.1512165,-1,Noise
2025-06-18 20:00:00,2025-06-18,-1.232618267331889,0.6956834267477828,0.1788623074439372,-1.0454515325797047,-0.0646351461485141,0.1867177256600155,0.2098358955013871,-1.3099657587892484,0.8442614291633942,-0.243459717101822,-0.3958445631621329,-0.7999705107191094,-0.6733517688442152,0.5205279140229709,-1,0.0,0.4556378740478973,2.9303315,7.7187214,-1,Noise
2025-06-18 21:00:00,2025-06-18,-1.0074109701638505,0.9879965333552064,0.1788623074439372,-1.0454515325797047,0.1214435164458221,0.0481002575412582,0.2066104917047353,-1.3249269383005602,0.5969590924317746,-0.243459717101822,0.0408009159584837,-0.6859606802971905,-0.7974636324172685,0.4380407882353636,-1,0.0,0.43009521226905545,3.0083382,7.4776134,-1,Noise
2025-06-18 22:00:00,2025-06-18,-0.7139151063454726,1.2122962689950538,0.1788623074439372,-1.0454515325797047,-0.2150685434035688,0.1421144593374039,0.3853832306518525,-1.324372820540882,0.4791960749405271,-0.243459717101822,0.259123655518792,-0.6859606802971905,-0.5669701714958837,1.1557756165197026,-1,0.0,0.42056203159367084,3.0314124,7.4769397,-1,Noise
2025-06-18 23:00:00,2025-06-18,-0.3721319339711308,1.3532969773563082,0.1788623074439372,-1.0454515325797047,-0.6389232757690185,0.3497886386341872,0.6638511520347568,-1.3127363475876397,0.4085382644457784,-0.243459717101822,0.259123655518792,-0.7170542704122592,-0.1591740483272799,0.6650535453958175,1,0.932021993205731,0.30776246726755885,3.0368567,7.5751615,1,Clustered
2025-06-19 00:00:00,2025-06-19,-0.0053534114147367,1.4013896931788383,0.1788623074439372,-1.0454515325797047,-0.8415797155237011,0.6033267433783526,0.7073370572023001,-1.289463401681154,0.3496567557001546,-0.243459717101822,0.1717945596946686,-0.8103350407574657,0.1067799450435486,0.0761349545268681,1,1.0,0.23853714469137444,3.0330274,7.6769137,1,Clustered
2025-06-19 01:00:00,2025-06-19,0.3614251111416562,1.3532969773563088,0.1788623074439372,-1.0454515325797047,-0.7946555326790548,0.4451759150357521,0.5114508205382826,-1.6839952465720482,0.2789989452054059,-0.243459717101822,0.3027882034308536,-0.8103350407574657,-0.1946345807767238,0.5976105488466186,-1,0.0,0.31698498777022294,3.1716785,7.5066314,-1,Noise
2025-06-19 02:00:00,2025-06-19,0.7032082835159983,1.2122962689950545,0.1788623074439372,-1.0454515325797047,-0.5898518404674673,0.1814328795922176,0.2619879891364943,-2.1460186345917496,0.137683324215909,-0.243459717101822,0.5647754909032237,-0.7688769206040406,-0.6378912363947714,0.5576253230283897,-1,0.0,0.37661851248727857,3.3088431,7.392397,-1,Noise
2025-06-19 03:00:00,2025-06-19,0.9967041473343766,0.9879965333552068,0.1788623074439372,-1.0454515325797047,1.9381606201546937,-0.2986057370974764,-0.3297077251366159,-2.1404774569949674,-0.0036322967735879,-0.243459717101822,0.6957691346394086,0.5992410444589868,-1.3825624178330913,0.5202552171426418,-1,0.0,0.4797347320250471,4.295194,4.9830036,-1,Noise
2025-06-19 04:00:00,2025-06-19,1.2219114445024155,0.6956834267477828,0.1788623074439372,-1.0454515325797047,0.9132968253177544,-0.400430980784238,-0.3597188576474319,-2.1432480457933583,-0.0860664090174611,-0.243459717101822,0.8704273262876553,0.682157284765837,-1.258450554260038,0.580435058119085,-1,0.0,0.46824941527085967,4.245367,5.341569,-1,Noise
2025-06-19 05:00:00,2025-06-19,1.3634826698907698,0.3552776043178288,0.1788623074439372,-1.0454515325797047,1.0026180024586857,-0.1634865932857498,-0.1523517362104457,-2.1432480457933583,-0.1331716160139601,-0.243459717101822,0.9577564221117786,-0.6134089700286965,-1.2761808204847598,0.410965687642261,-1,0.0,0.45585944961398184,4.125615,5.582163,-1,Noise
2025-06-19 06:00:00,2025-06-19,1.4117699784467337,-0.0100228396832727,0.1788623074439372,-1.0454515325797047,-0.7750552584182648,0.0721304587809184,0.512166990961979,-2.154330400986923,0.0199203067246614,-0.243459717101822,0.7394336825514702,-0.592679909951984,-0.4960491065969962,0.4989910580243988,-1,0.0,0.47405014616962393,3.578193,7.2493305,-1,Noise
2025-06-19 07:00:00,2025-06-19,1.3634826698907698,-0.3753232836843744,0.1788623074439372,-1.0454515325797047,-0.1849867240392896,-0.0481124295372626,0.1814304953518168,-2.1404774569949674,0.2907752469545309,-0.243459717101822,0.4337818471670386,-0.592679909951984,-0.8861149635408779,0.533026313245887,-1,0.0,0.47001215236553673,3.6678596,7.1209116,-1,Noise
2025-06-19 08:00:00,2025-06-19,1.2219114445024155,-0.7157291061143282,0.1788623074439372,-1.0454515325797047,2.158622261968635,-0.2104570963267026,-0.388826388112006,-2.1404774569949674,0.6205116959300241,-0.243459717101822,-0.0028636319535779,1.8118910589466704,-1.3825624178330913,0.4367541301422882,-1,0.0,0.5737264795237118,3.9626853,3.6474423,-1,Noise
2025-06-19 09:00:00,2025-06-19,0.9967041473343766,-1.0080422127217523,0.1788623074439372,-1.0454515325797047,0.25716772514551,-0.0467499965629954,-0.6262005300175778,-2.154330400986923,0.8795903344107685,-0.243459717101822,-0.3085154673380095,1.9362654194069453,-1.081147892012819,0.3492241882660937,-1,0.0,0.4984966961048947,4.0512004,2.8772552,-1,Noise
2025-06-19 10:00:00,2025-06-19,0.7032082835159983,-1.2323419483616,0.1788623074439372,-1.0454515325797047,0.0742657657925048,0.0449270379714304,-0.599239838863522,-2.151559812188532,1.091563765895014,-0.243459717101822,-0.6141673027224412,2.0813688399439334,-1.0102268271139312,0.3129193831061756,-1,0.0,0.5131515004934246,4.080836,2.7045438,-1,Noise
2025-06-19 13:00:00,2025-06-19,-0.3721319339711298,-1.3733426567228546,0.1788623074439372,-1.0454515325797047,-1.1185362174085904,-0.5541127958030618,-0.3874214415035697,-2.9093224979616163,1.515510628863505,-0.243459717101822,-1.2254709734913043,0.682157284765837,-1.045687359563375,0.3656840461190554,-1,0.0,0.63154281143964,4.3362484,2.4631968,-1,Noise
2025-06-19 23:00:00,2025-06-19,-0.3721319339711308,1.3532969773563082,0.1788623074439372,-1.0454515325797047,-0.7236966624296495,0.0654946090388944,0.4240552277996072,-2.234677476140265,0.4085382644457784,-0.243459717101822,0.3464527513429153,-0.6134089700286965,-0.5847004377206056,0.9027757048866768,-1,0.0,0.4622673795543225,3.2213137,7.514628,-1,Noise
2025-06-20 01:00:00,2025-06-20,0.3614251111416562,1.3532969773563088,0.1788623074439372,-1.0454515325797047,-0.7301483324016346,0.2332148840444834,0.2907628088773298,-2.2125127657531363,0.243670039958032,-0.243459717101822,0.6957691346394086,-0.7896059806807532,-0.5669701714958837,1.0880693427307129,-1,0.0,0.4665261690037237,3.3008108,7.4512663,-1,Noise
2025-06-20 02:00:00,2025-06-20,0.7032082835159983,1.2122962689950545,0.1788623074439372,-1.0454515325797047,-0.5192198825466017,0.1381646267339472,0.2003530188997119,-2.2263657097450915,0.1494596259650339,-0.243459717101822,0.8704273262876553,-0.7688769206040406,-0.7265425675183809,1.1797105036285458,-1,0.0,0.48447855005084356,3.2926638,7.3868046,-1,Noise
2025-06-20 03:00:00,2025-06-20,0.9967041473343766,0.9879965333552068,0.1788623074439372,-1.0454515325797047,-1.082913574435777,0.1431830746052985,-1.3670176431866703,-2.2457598313338294,0.1259070224667845,0.497799650742456,1.0887500658479636,1.7911619988699576,-0.2655556456756113,1.366662871588689,-1,0.0,0.6903173921469256,5.82277,3.9042609,-1,Noise
2025-06-20 04:00:00,2025-06-20,1.2219114445024155,0.6956834267477828,0.1788623074439372,-1.0454515325797047,1.2527661827475094,-0.1196867346556697,-0.3581933061781037,-2.234677476140265,0.0434729102229109,-0.243459717101822,1.3507373533203335,2.3508466209411965,-1.3293716191589255,1.439005823532437,-1,0.0,0.6270541099313655,4.3438106,4.2982054,-1,Noise
2025-06-20 05:00:00,2025-06-20,1.3634826698907698,0.3552776043178288,0.1788623074439372,-1.0454515325797047,1.3485221692321192,-0.2809128508881316,-0.2114703991858358,-2.276236308116132,0.0199203067246614,-0.243459717101822,1.2634082574962102,-0.053724347957458,-1.3471018853836476,1.5051409261371265,-1,0.0,0.5766460414103011,4.179608,5.512953,-1,Noise
2025-06-20 06:00:00,2025-06-20,1.4117699784467337,-0.0100228396832727,0.1788623074439372,-1.0454515325797047,0.0265009935294708,-0.4675909132818395,0.0031211141420087,-2.2180539433499185,0.1259070224667845,-0.243459717101822,1.0887500658479636,0.1017436026178859,-1.0102268271139312,1.532060025689703,-1,0.0,0.5626098317484155,4.1802974,5.559681,-1,Noise
2025-06-20 07:00:00,2025-06-20,1.3634826698907698,-0.3753232836843744,0.1788623074439372,-1.0454515325797047,0.7783215144341149,-0.0952442638235751,-0.1804354127509047,-2.215283354551528,0.2907752469545309,-0.243459717101822,0.7830982304635319,-0.8517931609108907,-1.240720288035316,1.5866928029366825,-1,0.0,0.5689162152700445,4.138981,5.5600204,-1,Noise
2025-06-20 08:00:00,2025-06-20,1.2219114445024155,-0.7157291061143282,0.1788623074439372,-1.0454515325797047,0.9568251097259928,-0.1634865932857499,-0.5070637140627862,-2.2069715881563536,0.5851827906826497,-0.243459717101822,0.3027882034308536,1.8118910589466704,-1.2761808204847598,1.6043357846975066,-1,0.0,0.5906092689904336,3.9770253,3.0959952,-1,Noise
2025-06-20 09:00:00,2025-06-20,0.9967041473343766,-1.0080422127217523,0.1788623074439372,-1.0454515325797047,-0.6187005485762334,0.4627210749806089,-0.3921907443072396,-1.9829971896944167,0.8678140326616436,-0.243459717101822,-0.3521800152500712,2.3715756810179087,-0.5315096390464399,1.4586708283278014,-1,0.0,0.5886847806645257,4.006592,2.8327363,-1,Noise
2025-06-20 10:00:00,2025-06-20,0.7032082835159983,-1.2323419483616,0.1788623074439372,-1.0454515325797047,-1.2412302629119083,1.0010944532396049,0.2157323196646545,-1.8065660950128704,1.0680111623967647,-0.243459717101822,-0.9198191381068728,-1.0694482917163723,0.3018128735154894,1.1502640115382108,-1,0.0,0.4924352108350122,4.8415923,8.890267,-1,Noise
2025-06-20 11:00:00,2025-06-20,0.3614251111416566,-1.3733426567228542,0.1788623074439372,-1.0454515325797047,-1.430343156450648,1.3337613627614169,0.4021474076639968,-1.6346787659606865,1.221103085135386,-0.243459717101822,-1.138141877667181,-1.0590837616780162,0.798260327807703,0.9551489578076288,-1,0.0,0.46749354140064836,4.8438816,8.91875,-1,Noise
2025-06-20 16:00:00,2025-06-20,-1.2326182673318888,-0.715729106114329,0.1788623074439372,-1.0454515325797047,-1.572811074085861,1.6682064980702092,0.756525053441124,-1.4077121315964864,1.2328793868845112,-0.243459717101822,-1.138141877667181,-1.017625641524591,1.365628846998804,-0.2996410115408257,-1,0.0,0.38426047321164847,3.7310412,9.888402,-1,Noise
2025-06-20 17:00:00,2025-06-20,-1.3741894927202432,-0.3753232836843744,0.1788623074439372,-1.0454515325797047,-1.605194675200085,1.5427979704422914,1.0942872291132708,-1.4604641423178537,1.138668972891513,-0.243459717101822,-1.0508127818430577,-0.9347094012177408,1.3833591132235254,-0.3241969621930289,-1,0.0,0.3608245682565068,3.5402486,9.907174,-1,Noise
2025-06-20 21:00:00,2025-06-20,-1.0074109701638505,0.9879965333552064,0.1788623074439372,-1.0454515325797047,-1.5735942348724743,1.2292231252213237,1.5469657379520905,-1.4244464879387688,0.4085382644457784,-0.243459717101822,-0.5268382068983178,-0.7999705107191094,1.347898580774082,-0.1367589379893213,-1,0.0,0.3424798246916382,2.8505306,9.097281,-1,Noise
2025-06-20 22:00:00,2025-06-20,-0.7139151063454726,1.2122962689950538,0.1788623074439372,-1.0454515325797047,-1.2389088621556026,0.9470679725891664,0.9870686172487492,-1.40050860072067,0.2907752469545309,-0.243459717101822,-0.4395091110741945,-0.8414286308725345,0.6564181980099275,-0.4023067610310322,1,0.9674664849309507,0.2814369001890087,2.8596375,8.442824,1,Clustered
2025-06-21 00:00:00,2025-06-21,-0.0053534114147367,1.4013896931788383,0.1788623074439372,-1.0454515325797047,-0.7516600893523601,0.6030781452307894,0.4502883195351519,-1.39108859880614,0.0552492119720358,-0.243459717101822,-0.1775218236018245,-0.8932512810643158,-0.0705227172036704,-0.8552739230782791,-1,0.0,0.36998333074897105,2.9525204,7.735085,-1,Noise
2025-06-21 01:00:00,2025-06-21,0.3614251111416562,1.3532969773563088,0.1788623074439372,-1.0454515325797047,-1.6949142481953383,0.577655081494925,0.3207591058170361,-2.8342328921121016,-0.0625138055192117,-0.243459717101822,-0.0465281798656396,-0.9347094012177408,-0.1769043145520017,-0.5204783039994537,-1,0.0,0.5466182145306562,3.3966675,7.6819167,-1,Noise
2025-06-21 02:00:00,2025-06-21,0.7032082835159983,1.2122962689950545,0.1788623074439372,-1.0454515325797047,-1.863209857923989,0.5118498845212408,0.268018551955929,-2.9093224979616163,-0.1685005212613345,-0.243459717101822,0.0844654638705453,-0.9347094012177408,-0.2832859119003333,-0.4959542675517426,-1,0.0,0.5697549434306037,3.45232,7.635557,-1,Noise
2025-06-21 03:00:00,2025-06-21,0.9967041473343766,0.9879965333552068,0.1788623074439372,-1.0454515325797047,-1.5517158532563544,0.3260590300084138,0.0849824410580298,-2.9093224979616163,-0.3215924439999562,-0.243459717101822,0.3464527513429153,-0.9554384612944534,-0.6024307039453275,-0.3871359840024464,-1,0.0,0.5619319134163304,3.518166,7.59291,-1,Noise
2025-06-21 04:00:00,2025-06-21,1.2219114445024155,0.6956834267477828,0.1788623074439372,-1.0454515325797047,-1.0579272963082549,0.1113286055474829,-0.0079593567095117,-2.9093224979616163,-0.427579159742079,-0.243459717101822,0.521110942991162,-0.8932512810643158,-0.9038452297656,-0.2877071211831509,-1,0.0,0.5469447817195271,3.559893,7.586101,-1,Noise
2025-06-21 05:00:00,2025-06-21,1.3634826698907698,0.3552776043178288,0.1788623074439372,-1.0454515325797047,-0.9069846608077324,0.062684878125023,-0.0633084364949782,-2.9093224979616163,-0.5217895737350771,-0.243459717101822,0.652104586727347,-0.903615811102672,-0.9924965608892096,-0.3035643678781151,-1,0.0,0.5722847493160493,3.5658884,7.5726213,-1,Noise
2025-06-21 06:00:00,2025-06-21,1.4117699784467337,-0.0100228396832727,0.1788623074439372,-1.0454515325797047,-1.1453414986607011,0.0876419539474566,0.054924772922543,-2.9093224979616163,-0.3922502544947048,-0.243459717101822,0.4774463950791003,-0.820699570795822,-0.8861149635408779,-0.1734464089410818,-1,0.0,0.5660358264592836,3.5784345,7.5712724,-1,Noise
2025-06-21 07:00:00,2025-06-21,1.3634826698907698,-0.3753232836843744,0.1788623074439372,-1.0454515325797047,-0.3634994891018216,-0.047494289755074,-0.1802761558634797,-2.9093224979616163,-0.0625138055192117,-0.243459717101822,-0.0465281798656396,-0.9347094012177408,-1.1875294893611503,-0.1056898061284078,-1,0.0,0.56561221064623,3.6059124,7.5738416,-1,Noise
2025-06-21 08:00:00,2025-06-21,1.2219114445024155,-0.7157291061143282,0.1788623074439372,-1.0454515325797047,-0.9163359164852416,0.1215195598597384,-0.2410859174519872,-2.9093224979616163,0.2789989452054059,-0.243459717101822,-0.6578318506345029,-1.1523645320232223,-0.9924965608892096,0.1038502296206738,-1,0.0,0.5937383278832431,3.6900158,7.660405,-1,Noise
2025-06-21 09:00:00,2025-06-21,0.9967041473343766,-1.0080422127217523,0.1788623074439372,-1.0454515325797047,-1.863209857923989,1.121839686848398,0.7995745345957493,-2.9093224979616163,0.514524980187901,-0.243459717101822,-1.1818064255792429,-0.9243448711793848,0.7273392629088152,0.2764733868428494,-1,0.0,0.5649468617944282,4.805916,9.152609,-1,Noise
2025-06-21 10:00:00,2025-06-21,0.7032082835159983,-1.2323419483616,0.1788623074439372,-1.0454515325797047,-1.863209857923989,1.6424599881714994,1.2332189223329777,-2.9093224979616163,0.6205116959300241,-0.243459717101822,-1.400129165139551,-0.9243448711793848,1.5783920416954669,-0.0763116088112481,-1,0.0,0.616068234981894,4.7445073,9.35865,-1,Noise
2025-06-21 11:00:00,2025-06-21,0.3614251111416566,-1.3733426567228542,0.1788623074439372,-1.0454515325797047,-1.863209857923989,1.7301044577847824,1.0097267287833311,-2.9093224979616163,0.7264984116721467,-0.243459717101822,-1.4874582609636744,-0.976167521371166,1.5606617754707446,-0.2208813544238749,-1,0.0,0.610841121974705,4.716254,9.410111,-1,Noise
2025-06-21 12:00:00,2025-06-21,-0.0053534114147365,-1.421435372545384,0.1788623074439372,-1.0454515325797047,-1.863209857923989,1.7205857782716778,0.6831460464011644,-2.9093224979616163,0.8324851274142697,-0.243459717101822,-1.6184519046998591,-1.0383547016013035,1.4010893794482475,-0.6329216011105129,-1,0.0,0.5965231078875595,4.719607,9.456745,-1,Noise
2025-06-21 13:00:00,2025-06-21,-0.3721319339711298,-1.3733426567228546,0.1788623074439372,-1.0454515325797047,-1.863209857923989,1.624726897352733,0.4911525403068801,-2.9093224979616163,0.9384718431563924,-0.243459717101822,-1.7057810005239826,-1.0694482917163723,1.2060564509763063,-0.8451385989304724,-1,0.0,0.5704247456976931,4.6673985,9.546158,-1,Noise
2025-06-21 14:00:00,2025-06-21,-0.7139151063454715,-1.2323419483616005,0.1788623074439372,-1.0454515325797047,-1.863209857923989,1.5880426359343136,0.4749513508573375,-2.9093224979616163,0.997353351902016,-0.243459717101822,-1.7057810005239826,-1.0694482917163723,1.152865652302141,-0.9618936531178174,-1,0.0,0.5749119295071908,4.6424766,9.560933,-1,Noise
2025-06-21 15:00:00,2025-06-21,-1.0074109701638494,-1.008042212721753,0.1788623074439372,-1.0454515325797047,-1.863209857923989,1.575555746978552,0.6554490030560655,-2.9093224979616163,1.009129653651141,-0.243459717101822,-1.7494455484360445,-1.0279901715629474,1.2060564509763063,-1.137177662496181,-1,0.0,0.5728490298967955,4.60031,9.613803,-1,Noise
2025-06-21 16:00:00,2025-06-21,-1.2326182673318888,-0.715729106114329,0.1788623074439372,-1.0454515325797047,-1.863209857923989,1.7703463680622735,0.8690408332986819,-2.9093224979616163,0.9738007484037666,-0.243459717101822,-1.7494455484360445,-1.0072611114862349,1.5429315092460232,-1.031570140801731,-1,0.0,0.5779203620610458,4.6021147,9.640761,-1,Noise
2025-06-21 17:00:00,2025-06-21,-1.3741894927202432,-0.3753232836843744,0.1788623074439372,-1.0454515325797047,-1.863209857923989,1.876468389557231,0.7639257950514169,-2.9093224979616163,0.8913666361598934,-0.243459717101822,-1.793110096348106,-1.0383547016013035,1.6315828403696326,-1.3744671395201289,-1,0.0,0.5833738695150112,4.5601273,9.64837,-1,Noise
