datetime,date,hour,interval_start,A3_MW,A4_MW,A5_MW,B1_MW,B2_MW,total_generation_mw,co,no2,o3,pm10,pm25,so2,temperature_2m (°C),rain (mm),snowfall (cm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h)
2025-07-11 20:00:00,2025-07-11,20,2025-07-11 19:00:00,121.088,0.0,127.776,244.8,0.0,493.664,323.395,17.1954,91.8412,5.3795850000000005,3.373055,19.4618,18.8,0.0,0.0,49,33,16.8
2025-07-11 21:00:00,2025-07-11,21,2025-07-11 20:00:00,120.912,0.0,124.96,245.2,0.0,491.072,331.335,25.3809,53.64149999999999,7.326855,3.973005,20.698,17.1,0.0,0.0,55,37,14.9
2025-07-11 22:00:00,2025-07-11,22,2025-07-11 21:00:00,121.44,0.0,123.904,245.2,0.0,490.544,344.915,26.5103,51.98315,8.154415,4.35322,20.79785,16.3,0.0,0.0,59,44,11.7
2025-07-12 00:00:00,2025-07-12,0,2025-07-11 23:00:00,120.736,0.0,124.784,244.0,0.0,489.52,300.47,41.6792,23.2479,11.3673,8.77824,17.023,13.9,0.0,0.0,72,51,3.7
2025-07-12 01:00:00,2025-07-12,1,2025-07-12 00:00:00,118.448,0.0,124.256,245.2,0.0,487.904,285.31,29.89145,,11.664005,8.507825,20.07025,13.1,0.0,0.0,76,58,3.4
2025-07-12 02:00:00,2025-07-12,2,2025-07-12 01:00:00,122.496,0.0,125.312,246.4,0.0,494.208,381.245,40.35885,37.0392,10.81998,6.666555,20.6682,12.4,0.0,0.0,79,62,2.7
2025-07-12 03:00:00,2025-07-12,3,2025-07-12 02:00:00,123.376,0.0,125.312,246.0,0.0,494.688,402.55,50.3426,20.8827,15.65005,8.344295,21.159750000000003,12.1,0.0,0.0,78,59,3.1
2025-07-12 04:00:00,2025-07-12,4,2025-07-12 03:00:00,123.376,0.0,125.488,246.4,0.0,495.264,440.415,52.45445,19.04016,16.54905,9.26245,20.90495,11.6,0.0,0.0,80,63,3.2
2025-07-12 05:00:00,2025-07-12,5,2025-07-12 04:00:00,118.976,0.0,123.376,246.4,0.0,488.752,365.505,23.45055,39.37095,14.6728,11.16586,20.75485,11.3,0.0,0.0,81,70,2.1
2025-07-12 06:00:00,2025-07-12,6,2025-07-12 05:00:00,118.096,0.0,123.904,245.2,0.0,487.2,386.34,24.747,32.84906,19.9979,15.810235,17.8606,12.1,0.0,0.0,77,63,2.0
2025-07-12 07:00:00,2025-07-12,7,2025-07-12 06:00:00,118.8,0.0,125.136,244.4,0.0,488.336,391.36,23.67244,31.57259,17.0605,14.07082,20.0774,15.1,0.0,0.0,63,31,2.1
2025-07-12 08:00:00,2025-07-12,8,2025-07-12 07:00:00,120.56,0.0,125.312,244.0,0.0,489.872,377.675,18.43206,36.2321,21.83925,18.96815,20.5404,18.1,0.0,0.0,52,270,0.7
2025-07-12 09:00:00,2025-07-12,9,2025-07-12 08:00:00,119.152,0.0,127.248,243.6,0.0,490.0,450.55,20.3029,35.5621,17.08649,14.06505,20.25665,20.7,0.0,0.0,43,262,2.7
2025-07-12 10:00:00,2025-07-12,10,2025-07-12 09:00:00,120.384,0.0,127.776,245.2,0.0,493.36,277.76,21.4056,18.0661,8.97207,6.57199,,23.0,0.0,0.0,35,257,3.9
2025-07-12 11:00:00,2025-07-12,11,2025-07-12 10:00:00,120.032,0.0,126.016,245.2,0.0,491.248,357.615,27.8855,34.37025,16.98255,9.99632,22.6655,25.2,0.0,0.0,29,243,4.8
2025-07-12 12:00:00,2025-07-12,12,2025-07-12 11:00:00,119.328,0.0,126.368,243.2,0.0,488.896,356.67,25.8398,48.6064,16.13515,8.393225000000001,22.683,26.8,0.0,0.0,25,243,6.7
2025-07-12 13:00:00,2025-07-12,13,2025-07-12 12:00:00,120.208,0.0,124.432,242.4,0.0,487.04,353.68,25.9658,58.22145,19.1409,7.86177,23.31655,27.7,0.0,0.0,23,243,7.5
2025-07-12 14:00:00,2025-07-12,14,2025-07-12 13:00:00,120.208,0.0,127.072,242.8,0.0,490.08,340.54,17.7862,71.0958,12.32182,5.863225,22.30135,28.3,0.0,0.0,22,234,7.3
2025-07-12 15:00:00,2025-07-12,15,2025-07-12 14:00:00,118.096,0.0,126.016,242.0,0.0,486.112,241.45,16.5332,43.0918,9.50589,4.51267,18.5054,29.2,0.0,0.0,20,245,8.5
2025-07-12 16:00:00,2025-07-12,16,2025-07-12 15:00:00,117.04,0.0,126.016,243.6,0.0,486.656,339.645,20.7156,76.59270000000001,11.665865,5.671105,21.4709,30.0,0.0,0.0,18,245,11.1
2025-07-12 17:00:00,2025-07-12,17,2025-07-12 16:00:00,116.688,0.0,126.016,244.0,0.0,486.704,236.7,19.6243,46.5448,10.6352,4.67845,19.1758,29.5,0.0,0.0,19,253,15.7
2025-07-12 18:00:00,2025-07-12,18,2025-07-12 17:00:00,118.272,0.0,126.192,243.6,0.0,488.064,325.23,17.6053,79.6831,11.56595,4.864835,22.18205,28.4,0.0,0.0,22,273,13.7
2025-07-12 19:00:00,2025-07-12,19,2025-07-12 18:00:00,117.392,0.0,123.376,243.6,0.0,484.368,324.045,18.62925,80.84755,10.48138,4.7001100000000005,21.6462,27.1,0.0,0.0,24,313,13.2
2025-07-12 20:00:00,2025-07-12,20,2025-07-12 19:00:00,120.736,0.0,125.312,243.2,0.0,489.248,324.485,20.8883,74.64545000000001,9.61389,4.345385,21.5087,24.9,0.0,0.0,28,340,6.7
2025-07-12 21:00:00,2025-07-12,21,2025-07-12 20:00:00,120.736,0.0,127.072,244.4,0.0,492.208,323.495,20.0512,72.62975,17.8035,5.252885,23.0983,23.0,0.0,0.0,32,122,1.7
2025-07-12 22:00:00,2025-07-12,22,2025-07-12 21:00:00,121.44,0.0,126.544,242.4,0.0,490.384,355.915,37.01035,57.8083,11.82999,5.105555,22.94205,22.4,0.0,0.0,34,240,1.5
2025-07-12 23:00:00,2025-07-12,23,2025-07-12 22:00:00,121.616,0.0,125.136,242.0,0.0,488.752,435.765,77.65055,22.38485,22.9667,8.749105,21.7347,20.5,0.0,0.0,39,346,2.2
2025-07-13 00:00:00,2025-07-13,0,2025-07-12 23:00:00,121.44,0.0,121.792,243.2,0.0,486.432,388.89,84.2232,5.03045,20.5928,8.65555,18.1747,18.8,0.0,0.0,45,51,2.6
2025-07-13 01:00:00,2025-07-13,1,2025-07-13 00:00:00,123.024,0.0,120.384,243.2,0.0,486.608,450.86,66.9851,18.095355,23.4288,11.71869,20.86035,18.0,0.0,0.0,48,70,2.1
2025-07-13 02:00:00,2025-07-13,2,2025-07-13 01:00:00,120.208,0.0,121.968,241.6,0.0,483.776,403.14,62.85575,,20.6201,11.42551,20.1262,17.6,0.0,0.0,49,56,0.6
2025-07-13 03:00:00,2025-07-13,3,2025-07-13 02:00:00,119.68,0.0,120.736,241.2,0.0,481.616,400.49,45.4428,31.06725,17.53185,10.646785,20.12645,17.2,0.0,0.0,49,360,0.4
2025-07-13 04:00:00,2025-07-13,4,2025-07-13 03:00:00,121.088,0.0,121.264,244.4,0.0,486.752,405.465,33.6136,37.9791,17.2162,10.96018,21.6988,16.7,0.0,0.0,51,72,0.6
2025-07-13 05:00:00,2025-07-13,5,2025-07-13 04:00:00,121.088,0.0,126.896,244.4,0.0,492.384,386.39,31.5979,37.7299,17.387150000000002,11.57509,24.8804,16.4,0.0,0.0,52,153,0.8
2025-07-13 06:00:00,2025-07-13,6,2025-07-13 05:00:00,119.68,0.0,124.608,245.6,0.0,489.888,396.815,31.48785,35.470800000000004,19.35795,13.3207,25.86775,16.5,0.0,0.0,55,172,1.3
2025-07-13 07:00:00,2025-07-13,7,2025-07-13 06:00:00,120.032,0.0,123.552,246.4,0.0,489.984,402.845,27.722900000000003,36.2878,17.203400000000002,12.92685,23.0461,18.6,0.0,0.0,46,185,3.8
2025-07-13 09:00:00,2025-07-13,9,2025-07-13 08:00:00,120.208,0.0,124.256,244.4,0.0,488.864,388.095,24.40295,33.0761,20.38325,13.37135,24.95075,24.5,0.0,0.0,34,234,4.2
2025-07-13 10:00:00,2025-07-13,10,2025-07-13 09:00:00,120.032,0.0,125.84,245.6,0.0,491.472,,22.2546,21.2905,12.3059,8.72248,20.5121,27.0,0.0,0.0,27,241,5.6
2025-07-13 11:00:00,2025-07-13,11,2025-07-13 10:00:00,117.392,0.0,125.488,242.4,0.0,485.28,355.34,16.7249,52.5607,14.33852,8.586745,38.7955,29.1,0.0,0.0,20,244,5.8
2025-07-13 12:00:00,2025-07-13,12,2025-07-13 11:00:00,117.392,0.0,126.896,238.4,0.0,482.688,363.615,24.6414,56.87185,15.00339,8.366060000000001,50.5001,30.6,0.0,0.0,18,241,6.0
2025-07-13 13:00:00,2025-07-13,13,2025-07-13 12:00:00,116.864,0.0,126.192,231.6,0.0,474.656,353.04,15.7566,78.34909999999999,9.578005,5.55645,38.8681,31.6,0.0,0.0,16,235,7.0
2025-07-13 14:00:00,2025-07-13,14,2025-07-13 13:00:00,116.512,0.0,127.424,232.8,0.0,476.736,346.475,11.8597,87.00450000000001,9.18519,5.369555,26.3647,32.5,0.0,0.0,15,233,8.1
2025-07-13 15:00:00,2025-07-13,15,2025-07-13 14:00:00,114.224,0.0,125.312,236.8,0.0,476.336,255.25,13.534,49.622,5.76197,4.1189,20.2903,32.7,0.0,0.0,14,237,9.0
2025-07-13 16:00:00,2025-07-13,16,2025-07-13 15:00:00,114.576,0.0,127.6,236.8,0.0,478.976,326.61,13.062,84.6209,7.31458,4.185725,21.34585,33.0,0.0,0.0,13,223,6.4
2025-07-13 17:00:00,2025-07-13,17,2025-07-13 16:00:00,116.688,0.0,127.6,238.0,0.0,482.288,249.58,17.1801,49.8718,7.30065,3.96733,18.5301,33.0,0.0,0.0,14,226,5.5
2025-07-13 18:00:00,2025-07-13,18,2025-07-13 17:00:00,115.984,0.0,127.776,236.8,0.0,480.56,342.105,13.771450000000002,91.5422,8.37503,5.13134,21.94485,32.7,0.0,0.0,14,246,8.3
2025-07-13 19:00:00,2025-07-13,19,2025-07-13 18:00:00,118.272,0.0,124.256,235.6,0.0,478.128,336.01,15.92405,83.00125,7.986725,4.527885,20.9095,31.4,0.0,0.0,16,255,8.4
2025-07-13 20:00:00,2025-07-13,20,2025-07-13 19:00:00,120.56,0.0,124.784,237.6,0.0,482.944,347.365,16.540950000000002,76.96124999999999,9.262,5.367945000000001,20.42415,28.6,0.0,0.0,21,262,12.5
2025-07-13 21:00:00,2025-07-13,21,2025-07-13 20:00:00,121.264,0.0,126.72,244.0,0.0,491.984,357.88,27.5615,63.91235,10.43343,5.66433,20.189950000000003,26.1,0.0,0.0,26,252,8.1
2025-07-13 22:00:00,2025-07-13,22,2025-07-13 21:00:00,120.912,0.0,125.488,244.4,0.0,490.8,380.975,37.80585,51.9069,12.095505,6.05189,20.61275,24.0,0.0,0.0,30,243,5.1
2025-07-13 23:00:00,2025-07-13,23,2025-07-13 22:00:00,119.856,0.0,126.016,242.0,0.0,487.872,387.78,48.80065,39.78375,13.08115,5.42467,20.78285,23.4,0.0,0.0,32,275,2.0
2025-07-14 00:00:00,2025-07-14,0,2025-07-13 23:00:00,118.448,0.0,127.424,245.2,0.0,491.072,241.44,22.3624,36.2777,6.99108,3.55045,18.0563,22.3,0.0,0.0,34,339,1.5
2025-07-14 01:00:00,2025-07-14,1,2025-07-14 00:00:00,113.344,0.0,127.072,244.8,0.0,485.216,444.33,58.9811,18.2893,21.0637,10.191645,21.0618,21.0,0.0,0.0,37,6,1.6
2025-07-14 02:00:00,2025-07-14,2,2025-07-14 01:00:00,113.52,0.0,127.6,245.2,0.0,486.32,433.735,52.1888,24.53204,19.7154,11.55586,21.10425,20.2,0.0,0.0,41,315,1.5
2025-07-14 03:00:00,2025-07-14,3,2025-07-14 02:00:00,114.928,0.0,123.728,244.4,0.0,483.056,356.21000000000004,36.1518,,15.8555,10.12565,21.06895,19.7,0.0,0.0,44,247,1.4
2025-07-14 04:00:00,2025-07-14,4,2025-07-14 03:00:00,115.632,0.0,126.368,244.4,0.0,486.4,385.71,26.82065,39.524150000000006,15.60845,10.678205,30.4873,18.9,0.0,0.0,46,270,1.4
2025-07-14 05:00:00,2025-07-14,5,2025-07-14 04:00:00,120.032,0.0,127.6,244.8,0.0,492.432,379.175,25.40675,39.0978,17.58435,12.04015,36.7292,17.9,0.0,0.0,49,315,0.8
2025-07-14 06:00:00,2025-07-14,6,2025-07-14 05:00:00,124.08,0.0,129.008,244.0,0.0,497.088,406.04,25.7183,37.65435,18.7543,13.37135,35.33505,18.0,0.0,0.0,54,248,1.0
2025-07-14 07:00:00,2025-07-14,7,2025-07-14 06:00:00,121.264,0.0,128.48,242.8,0.0,492.544,383.31500000000005,22.4357,39.2234,17.98245,13.1773,33.23545,20.1,0.0,0.0,44,202,3.3
2025-07-14 08:00:00,2025-07-14,8,2025-07-14 07:00:00,119.152,0.0,126.544,243.6,0.0,489.296,402.685,33.08265,34.1078,25.7588,15.2123,25.8666,23.4,0.0,0.0,37,207,3.2
2025-07-14 09:00:00,2025-07-14,9,2025-07-14 08:00:00,115.808,0.0,123.552,243.6,0.0,482.96,407.705,25.592350000000003,33.715650000000004,19.61165,13.458850000000002,30.53765,26.3,0.0,0.0,28,247,3.7
2025-07-14 10:00:00,2025-07-14,10,2025-07-14 09:00:00,114.576,0.0,123.2,244.4,0.0,482.176,339.14,38.8106,17.7566,13.5263,8.47199,21.194,28.6,0.0,0.0,21,282,3.5
2025-07-14 12:00:00,2025-07-14,12,2025-07-14 11:00:00,110.176,0.0,113.872,238.4,0.0,462.448,465.36,33.2218,50.6175,20.8902,7.942675,95.5008,31.8,0.0,0.0,17,235,3.5
2025-07-14 13:00:00,2025-07-14,13,2025-07-14 12:00:00,112.112,0.0,115.104,241.6,0.0,468.816,399.655,48.81,49.334500000000006,24.20575,8.377699999999999,121.48365,32.8,0.0,0.0,16,256,5.4
2025-07-14 14:00:00,2025-07-14,14,2025-07-14 13:00:00,117.568,0.0,115.808,240.0,0.0,473.376,358.105,39.80895,62.8575,12.2233,5.33589,67.0096,33.2,0.0,0.0,16,258,5.9
2025-07-14 15:00:00,2025-07-14,15,2025-07-14 14:00:00,117.92,0.0,111.056,240.0,0.0,468.976,221.02,,51.8406,6.33582,3.4869,27.5285,33.6,0.0,0.0,15,248,7.4
2025-07-14 16:00:00,2025-07-14,16,2025-07-14 15:00:00,115.104,0.0,110.704,236.8,0.0,462.608,328.56,25.7314,85.1262,9.494465,4.421285,25.2767,34.0,0.0,0.0,14,177,3.1
2025-07-14 17:00:00,2025-07-14,17,2025-07-14 16:00:00,112.464,0.0,110.176,236.4,0.0,459.04,238.05,23.0518,61.4795,9.61032,3.80155,34.7126,34.2,0.0,0.0,14,256,8.7
2025-07-14 18:00:00,2025-07-14,18,2025-07-14 17:00:00,110.176,0.0,108.944,234.8,0.0,453.92,340.605,44.07925,85.7379,19.87865,6.1505,77.37585,32.2,0.0,0.0,18,251,12.9
2025-07-14 19:00:00,2025-07-14,19,2025-07-14 18:00:00,112.464,0.0,110.528,235.2,0.0,458.192,336.915,41.25615,81.0775,17.2435,5.746835,63.303,31.0,0.0,0.0,20,341,9.3
2025-07-14 20:00:00,2025-07-14,20,2025-07-14 19:00:00,114.576,0.0,110.176,234.0,0.0,458.752,325.65,20.62465,82.28829999999999,13.196549999999998,4.898005,23.58435,28.4,0.0,0.0,31,28,19.4
2025-07-14 21:00:00,2025-07-14,21,2025-07-14 20:00:00,116.16,0.0,118.272,238.4,0.0,472.832,330.92,30.3172,73.7054,14.71635,5.096665,28.1759,26.6,0.0,0.0,36,22,15.7
2025-07-14 22:00:00,2025-07-14,22,2025-07-14 21:00:00,115.632,0.0,125.664,242.8,0.0,484.096,365.465,35.73245,64.1542,16.1806,5.89106,24.2568,25.2,0.0,0.0,40,28,13.2
2025-07-14 23:00:00,2025-07-14,23,2025-07-14 22:00:00,114.928,0.0,126.72,242.4,0.0,484.048,407.495,37.65555,61.92805,13.930585,6.602895,23.26745,24.2,0.0,0.0,44,35,12.5
2025-07-15 00:00:00,2025-07-15,0,2025-07-14 23:00:00,114.928,0.0,125.664,243.6,0.0,484.192,334.63,33.4433,43.1898,8.61671,4.47355,18.3236,23.1,0.0,0.0,47,34,10.0
2025-07-15 01:00:00,2025-07-15,1,2025-07-15 00:00:00,114.576,0.0,124.608,243.6,0.0,482.784,402.305,29.32955,77.06565,11.10948,5.566835,20.5337,22.2,0.0,0.0,50,28,9.3
2025-07-15 02:00:00,2025-07-15,2,2025-07-15 01:00:00,118.976,0.0,125.664,246.4,0.0,491.04,404.3250000000001,24.61985,79.15625,9.72728,5.53328,21.8831,21.5,0.0,0.0,51,24,9.7
2025-07-15 03:00:00,2025-07-15,3,2025-07-15 02:00:00,119.504,0.0,125.84,245.6,0.0,490.944,399.7800000000001,16.48433,83.49555,8.86667,5.487769999999999,22.9223,21.0,0.0,0.0,54,20,5.2
2025-07-15 04:00:00,2025-07-15,4,2025-07-15 03:00:00,119.68,0.0,123.2,245.2,0.0,488.08,372.77,13.12987,,10.13337,6.06895,23.55235,20.6,0.0,0.0,54,29,5.6
2025-07-15 05:00:00,2025-07-15,5,2025-07-15 04:00:00,117.92,0.0,125.488,245.2,0.0,488.608,401.67,13.416395,79.23875,10.53677,7.106055,24.35155,20.8,0.0,0.0,55,38,10.5
2025-07-15 06:00:00,2025-07-15,6,2025-07-15 05:00:00,120.384,0.0,124.784,241.2,0.0,486.368,387.37,11.946034999999998,115.202,9.574895,6.328495,26.0874,20.9,0.0,0.0,59,32,11.6
2025-07-15 07:00:00,2025-07-15,7,2025-07-15 06:00:00,118.096,0.0,123.904,242.4,0.0,484.4,385.025,3.79056,112.631,9.928535,6.383775,28.6145,22.5,0.0,0.0,56,3,9.7
2025-07-15 08:00:00,2025-07-15,8,2025-07-15 07:00:00,117.744,0.0,124.432,242.4,0.0,484.576,367.4500000000001,14.83062,111.129,8.32565,5.28828,24.4011,23.9,0.0,0.0,51,26,12.2
2025-07-15 09:00:00,2025-07-15,9,2025-07-15 08:00:00,112.464,0.0,117.568,245.2,0.0,475.232,384.04,21.84168,63.47985,10.9247,6.375385,22.0616,25.3,0.0,0.0,47,24,16.7
2025-07-15 10:00:00,2025-07-15,10,2025-07-15 09:00:00,110.88,0.0,111.232,246.0,0.0,468.112,335.3,,32.8773,11.1226,4.84444,21.7565,26.2,0.0,0.0,44,27,15.2
2025-07-15 11:00:00,2025-07-15,11,2025-07-15 10:00:00,112.992,0.0,115.984,245.6,0.0,474.576,378.25,21.4609,71.52244999999999,13.40665,6.373945,23.097250000000003,27.0,0.0,0.0,42,27,16.3
2025-07-15 12:00:00,2025-07-15,12,2025-07-15 11:00:00,113.344,0.0,112.992,243.2,0.0,469.536,449.28,22.101550000000003,72.50229999999999,9.750595,5.354285,21.96935,27.2,0.0,0.0,40,40,14.8
2025-07-15 13:00:00,2025-07-15,13,2025-07-15 12:00:00,114.048,0.0,115.808,238.8,0.0,468.656,381.465,25.744,69.58595,8.436705,4.741725,23.6686,27.8,0.1,0.0,38,34,13.5
2025-07-15 14:00:00,2025-07-15,14,2025-07-15 13:00:00,113.168,0.0,109.472,238.8,0.0,461.44,382.84,21.95615,69.15715,7.951179999999999,4.6355,21.71185,28.7,0.1,0.0,37,36,10.9
2025-07-15 15:00:00,2025-07-15,15,2025-07-15 14:00:00,114.576,0.0,110.528,240.0,0.0,465.104,308.99,26.516,,5.55657,3.36734,16.998,28.5,0.0,0.0,35,20,14.6
2025-07-15 16:00:00,2025-07-15,16,2025-07-15 15:00:00,112.64,0.0,110.88,237.2,0.0,460.72,381.415,27.7828,96.0014,7.89707,3.862335,20.9125,27.8,0.9,0.0,36,24,15.6
2025-07-15 17:00:00,2025-07-15,17,2025-07-15 16:00:00,108.768,0.0,109.648,236.8,0.0,455.216,301.79,27.1695,,6.40113,3.02267,19.9444,27.9,0.0,0.0,36,21,12.0
2025-07-15 18:00:00,2025-07-15,18,2025-07-15 17:00:00,111.76,0.0,109.648,234.8,0.0,456.208,388.305,26.64105,96.0834,9.39296,4.477945,21.90345,27.0,0.2,0.0,39,22,15.2
2025-07-15 19:00:00,2025-07-15,19,2025-07-15 18:00:00,112.992,0.0,109.824,236.0,0.0,458.816,385.92,28.72345,73.65335,10.100295,4.89706,20.9635,25.3,0.0,0.0,46,37,15.8
2025-07-15 20:00:00,2025-07-15,20,2025-07-15 19:00:00,112.112,0.0,110.88,238.8,0.0,461.792,382.045,29.91905,75.55330000000001,10.768005,5.00206,21.18265,24.1,0.0,0.0,50,29,10.7
2025-07-15 21:00:00,2025-07-15,21,2025-07-15 20:00:00,114.576,0.0,110.704,242.4,0.0,467.68,380.345,29.31945,74.30275,9.42151,4.809665,21.384,23.0,0.0,0.0,51,23,13.1
2025-07-15 22:00:00,2025-07-15,22,2025-07-15 21:00:00,116.16,0.0,112.112,242.8,0.0,471.072,399.955,27.9581,74.45085,11.561365,6.852780000000001,21.1886,22.0,0.0,0.0,53,35,11.6
2025-07-15 23:00:00,2025-07-15,23,2025-07-15 22:00:00,114.576,0.0,120.032,246.0,0.0,480.608,406.9,31.6403,73.25165,14.16246,8.590005,21.96035,21.0,0.0,0.0,57,31,9.0
2025-07-16 00:00:00,2025-07-16,0,2025-07-15 23:00:00,116.16,0.0,124.96,243.2,0.0,484.32,350.43,40.2264,43.3045,10.7658,6.85156,20.5331,20.0,0.0,0.0,62,32,6.1
2025-07-16 01:00:00,2025-07-16,1,2025-07-16 00:00:00,117.392,0.0,123.376,244.8,0.0,485.568,412.08,34.03895,70.79065,14.4491,8.267380000000001,22.5497,18.9,0.0,0.0,67,34,4.8
2025-07-16 02:00:00,2025-07-16,2,2025-07-16 01:00:00,114.224,0.0,121.792,245.2,0.0,481.216,421.2000000000001,42.9219,66.1292,13.88635,7.20961,22.97835,17.9,0.0,0.0,72,34,3.9
2025-07-16 03:00:00,2025-07-16,3,2025-07-16 02:00:00,115.104,0.0,123.024,244.0,0.0,482.128,424.82,31.0785,65.54015,14.02,8.170935,22.12725,17.5,0.0,0.0,74,39,4.6
2025-07-16 04:00:00,2025-07-16,4,2025-07-16 03:00:00,116.864,0.0,120.912,244.8,0.0,482.576,402.225,20.53712,70.94890000000001,11.04975,7.0413250000000005,21.8512,17.1,0.0,0.0,78,45,3.3
2025-07-16 05:00:00,2025-07-16,5,2025-07-16 04:00:00,119.68,0.0,123.024,243.2,0.0,485.904,352.7,15.278205,,11.85745,8.035335,22.6378,16.6,0.0,0.0,81,36,3.1
2025-07-16 06:00:00,2025-07-16,6,2025-07-16 05:00:00,119.504,0.0,122.144,245.2,0.0,486.848,400.92,13.090165,69.03355,11.32345,7.97684,23.0155,17.4,0.0,0.0,78,36,3.1
2025-07-16 07:00:00,2025-07-16,7,2025-07-16 06:00:00,119.328,0.0,124.784,244.8,0.0,488.912,406.895,24.44545,50.9614,14.16995,9.649545,22.27005,19.9,0.0,0.0,67,27,3.2
2025-07-16 08:00:00,2025-07-16,8,2025-07-16 07:00:00,120.032,0.0,124.432,243.6,0.0,488.064,431.765,27.34212,42.6492,15.6238,11.70595,20.570500000000003,22.5,0.0,0.0,56,25,4.8
2025-07-16 09:00:00,2025-07-16,9,2025-07-16 08:00:00,116.864,0.0,123.728,244.4,0.0,484.992,439.645,30.41995,36.00905,18.1138,11.71355,22.3207,24.8,0.0,0.0,45,18,8.5
2025-07-16 10:00:00,2025-07-16,10,2025-07-16 09:00:00,117.568,0.0,123.904,242.8,0.0,484.272,360.86,32.0717,29.25,11.3528,7.854,21.2937,26.4,0.0,0.0,40,15,9.5
2025-07-16 11:00:00,2025-07-16,11,2025-07-16 10:00:00,117.392,0.0,121.088,244.4,0.0,482.88,400.965,11.6369,66.0579,12.89045,7.364385,23.37975,27.8,0.0,0.0,36,7,8.7
2025-07-16 12:00:00,2025-07-16,12,2025-07-16 11:00:00,116.336,0.0,120.736,240.8,0.0,477.872,390.95,17.71785,70.12055000000001,8.30109,4.923385,23.66665,28.1,0.1,0.0,35,1,10.4
2025-07-16 13:00:00,2025-07-16,13,2025-07-16 12:00:00,118.8,0.0,118.976,237.6,0.0,475.376,456.91,20.17785,70.2979,9.089545,6.243055,22.5716,28.0,0.0,0.0,36,23,12.1
2025-07-16 14:00:00,2025-07-16,14,2025-07-16 13:00:00,116.688,0.0,120.56,239.6,0.0,476.848,455.98,20.0733,104.644,11.610115,8.010285,25.2528,28.2,0.0,0.0,36,29,14.0
2025-07-16 15:00:00,2025-07-16,15,2025-07-16 14:00:00,117.216,0.0,120.208,238.8,0.0,476.224,629.62,21.76335,72.6842,12.31175,8.283439999999999,23.58985,29.8,0.0,0.0,31,359,12.8
2025-07-16 16:00:00,2025-07-16,16,2025-07-16 15:00:00,112.64,0.0,124.256,239.2,0.0,476.096,453.49,24.8182,69.1158,9.81291,6.33489,23.43665,29.1,0.0,0.0,32,15,14.3
2025-07-16 17:00:00,2025-07-16,17,2025-07-16 16:00:00,109.12,0.0,119.856,240.4,0.0,469.376,,24.4025,38.462,5.82544,3.81734,21.7436,28.0,0.0,0.0,35,28,16.7
2025-07-16 18:00:00,2025-07-16,18,2025-07-16 17:00:00,112.112,0.0,119.856,240.4,0.0,472.368,345.125,24.36945,105.844,9.33705,4.9415,22.60785,26.8,0.0,0.0,37,27,17.4
2025-07-16 19:00:00,2025-07-16,19,2025-07-16 18:00:00,113.52,0.0,120.032,241.6,0.0,475.152,357.655,26.09985,71.48859999999999,13.88751,5.71527,22.28905,25.1,0.0,0.0,42,24,20.6
2025-07-16 20:00:00,2025-07-16,20,2025-07-16 19:00:00,113.52,0.0,120.384,244.4,0.0,478.304,363.87,28.75365,69.1521,12.647125,6.155045,22.72875,23.5,0.0,0.0,47,19,18.5
2025-07-16 21:00:00,2025-07-16,21,2025-07-16 20:00:00,110.0,0.0,116.512,244.4,0.0,470.912,361.38,22.90645,71.3046,12.40116,7.190065000000001,22.5244,22.4,0.0,0.0,51,24,18.9
2025-07-16 22:00:00,2025-07-16,22,2025-07-16 21:00:00,113.168,0.0,119.328,245.2,0.0,477.696,378.095,27.095,64.643,14.255405,8.81149,23.02185,21.6,0.0,0.0,54,31,16.4
2025-07-16 23:00:00,2025-07-16,23,2025-07-16 22:00:00,115.984,0.0,120.56,244.0,0.0,480.544,384.965,27.86885,61.4824,13.82043,8.435785000000001,23.40595,21.0,0.0,0.0,56,35,12.9
2025-07-17 00:00:00,2025-07-17,0,2025-07-16 23:00:00,114.576,0.0,117.04,244.8,0.0,476.416,297.44,29.734,35.6628,9.10571,6.29511,20.5798,20.2,0.0,0.0,58,32,11.5
2025-07-17 01:00:00,2025-07-17,1,2025-07-17 00:00:00,117.0,0.0,121.0,244.0,0.0,482.0,397.465,30.4436,64.1894,14.12725,8.58463,22.58255,19.4,0.0,0.0,59,38,8.0
2025-07-17 02:00:00,2025-07-17,2,2025-07-17 01:00:00,120.0,0.0,120.0,244.0,0.0,484.0,400.165,27.61435,64.8848,14.51525,9.16822,23.1401,18.4,0.0,0.0,62,63,4.4
2025-07-17 03:00:00,2025-07-17,3,2025-07-17 02:00:00,120.0,0.0,124.0,246.0,0.0,490.0,392.51,22.3938,68.10015,14.3287,8.95421,22.6809,18.5,0.0,0.0,59,50,6.4
2025-07-17 04:00:00,2025-07-17,4,2025-07-17 03:00:00,116.0,0.0,122.0,245.0,0.0,483.0,382.74,15.07375,71.25355,12.9322,8.506675,22.9362,17.9,0.0,0.0,62,44,6.5
2025-07-17 05:00:00,2025-07-17,5,2025-07-17 04:00:00,111.0,0.0,119.0,245.0,0.0,475.0,362.015,13.59485,66.15955,12.4711,8.020945,22.45235,17.1,0.0,0.0,65,50,5.9
