datetime,date,hour_sin,hour_cos,month_sin,month_cos,pollution_stagnation_index,wind_x_vector,wind_y_vector,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h),total_gen_rolling_sum_24h,pm25
2024-04-17 15:00:00,2024-04-17,-1.0074109701638494,-1.008042212721753,1.412951722116262,-0.1852944192737351,-0.7996486023767665,1.4898766964461814,1.5255338716572238,-1.3732463594550222,5.842492813024027,1.4794459536388125,-0.850766203833057,1.5830574309407437,1.362635104266846,-2.7263524173787337
2024-04-17 16:00:00,2024-04-17,-1.2326182673318888,-0.715729106114329,1.412951722116262,-0.1852944192737351,-0.9548823602125156,1.6671883774681664,1.9441491016248829,-1.2678378285536795,2.10241335443082,1.174330889949473,-0.8197086863664655,2.0584559699500207,1.3623366561478096,-0.8001681372360496
2024-04-17 17:00:00,2024-04-17,-1.3741894927202432,-0.3753232836843744,1.412951722116262,-0.1852944192737351,-1.0252677684738871,1.957141834190168,1.8659476067563507,-1.2561257695646413,-0.2323567208168959,0.9999794249841368,-0.8714712154774513,2.3049589161029784,1.3632320005049183,-2.7263524173787337
2024-04-17 18:00:00,2024-04-17,-1.422476801276207,-0.0100228396832731,1.412951722116262,-0.1852944192737351,-0.963244251699198,1.8627422936779208,1.6967744632545667,-1.3849584184440604,-0.2323567208168959,1.087155157466805,-0.8818237212996485,2.0936706765433,1.3632320005049183,-1.4024217133231254
2024-04-17 19:00:00,2024-04-17,-1.3741894927202432,0.3552776043178283,1.412951722116262,-0.1852944192737351,-0.9590766204340688,1.7376616581705215,1.8685469952092004,-1.455230772378289,-0.2323567208168959,0.9999794249841368,-0.8404136980108599,2.07606332324666,1.365321137338172,-1.4142854400932487
2024-04-17 20:00:00,2024-04-17,-1.232618267331889,0.6956834267477828,1.412951722116262,-0.1852944192737351,-0.8036897935046903,1.56988044387659,1.4778782922822449,-1.5020790083344413,0.4289975647794197,0.9999794249841368,-0.8714712154774513,1.6358794908306635,1.3644257929810633,-1.0323910470283169
2024-04-17 21:00:00,2024-04-17,-1.0074109701638505,0.9879965333552064,1.412951722116262,-0.1852944192737351,-0.5822057549914527,1.1658952011412342,1.3445749134738412,-1.490366949345403,-0.2323567208168959,0.9563915587428026,-0.8197086863664655,1.1252662452281077,1.3650226892191355,-0.9366640913134712
2024-04-17 22:00:00,2024-04-17,-0.7139151063454726,1.2122962689950538,1.412951722116262,-0.1852944192737351,-0.3464672178404327,1.0158056404510332,0.8781954511950741,-1.455230772378289,-0.2323567208168959,0.9128036925014684,-0.8818237212996485,0.6498677062188312,1.3665149298143169,-0.868267289753355
2024-04-17 23:00:00,2024-04-17,-0.3721319339711308,1.3532969773563082,1.412951722116262,-0.1852944192737351,-0.4186369888041726,1.0705170721564508,0.9774731236182664,-1.466942831367327,-0.2323567208168959,0.8692158262601344,-0.8714712154774513,0.7731191792953104,1.3677087222904618,-1.016335904173993
2024-04-18 00:00:00,2024-04-18,-0.0053534114147367,1.4013896931788383,1.412951722116262,-0.1852944192737351,-0.3217831728485705,0.9686061799686672,0.8753496198092914,-1.466942831367327,0.4289975647794197,0.8692158262601344,-0.8714712154774513,0.5970456463289118,1.3694994110046792,-2.7263524173787337
2024-04-18 01:00:00,2024-04-18,0.3614251111416562,1.3532969773563088,1.412951722116262,-0.1852944192737351,-0.3395929755328062,1.0267233625346792,0.8024892515903443,-1.490366949345403,-0.2323567208168959,0.8692158262601344,-0.9025287329440428,0.6146529996255516,1.3689025147666067,-1.1675640255657345
2024-04-18 02:00:00,2024-04-18,0.7032082835159983,1.2122962689950545,1.412951722116262,-0.1852944192737351,-0.2323237656693908,1.070016701677844,0.312294665744332,-1.478654890356365,-0.2323567208168959,0.8256279600188002,-1.0474638144548027,0.4209721133625131,1.3662164816952806,-1.533661894990601
2024-04-18 03:00:00,2024-04-18,0.9967041473343766,0.9879965333552068,1.412951722116262,-0.1852944192737351,0.3258517894556155,0.5989807376453543,-0.0233727347428289,-1.5255031263125174,-0.2323567208168959,0.9999794249841368,-1.0992263435657883,-0.3009293717997212,1.3617397599097372,-1.6944044937873413
2024-04-18 04:00:00,2024-04-18,1.2219114445024155,0.6956834267477828,1.412951722116262,-0.1852944192737351,0.2157931890622835,0.603084595770114,0.2653877895618253,-1.490366949345403,0.4289975647794197,0.9128036925014684,-0.9646437678772256,-0.1776778987232422,1.3584568306003386,-1.8210413149973157
2024-04-18 05:00:00,2024-04-18,1.3634826698907698,0.3552776043178288,1.412951722116262,-0.1852944192737351,1.2025263421456818,-0.233942347847179,-0.8605111378657626,-1.490366949345403,2.10241335443082,0.9563915587428026,1.530310135272287,-0.9171867371821164,1.3578599343622662,-1.1736255394018242
2024-04-18 06:00:00,2024-04-18,1.4117699784467337,-0.0100228396832727,1.412951722116262,-0.1852944192737351,1.0387709121245097,0.1845711239614675,-0.6272554824858365,-1.5020790083344413,3.0289834118494414,1.130743023708139,2.1618129904263133,-0.8291499706989172,1.3581583824813024,-1.390233917643641
2024-04-18 07:00:00,2024-04-18,1.3634826698907698,-0.3753232836843744,1.412951722116262,-0.1852944192737351,1.751124347651579,-0.4168380319807418,-0.5642919080227042,-1.455230772378289,-0.2323567208168959,0.8692158262601344,1.0644473732734154,-1.1284749767417948,1.3584568306003386,-1.8472040537335657
2024-04-18 08:00:00,2024-04-18,1.2219114445024155,-0.7157291061143282,1.412951722116262,-0.1852944192737351,0.6402080992402003,-0.0485764332835579,-1.1588493318226496,-1.32639812349887,-0.2323567208168959,0.6076886288121296,1.6959502284274417,-0.5650396712493192,1.3581583824813024,-1.867355783104484
2024-04-18 09:00:00,2024-04-18,0.9967041473343766,-1.0080422127217523,1.412951722116262,-0.1852944192737351,-0.1277711223017004,0.6145176594085292,-1.5815902901417067,-1.1155810616961843,-0.2323567208168959,-0.0025414985665482,1.95476287398237,0.2801132869893942,1.3545770050528678,-1.190134580951181
2024-04-18 10:00:00,2024-04-18,0.7032082835159983,-1.2323419483616,1.412951722116262,-0.1852944192737351,-0.0552085707753904,0.5951437701387959,-1.4700600322855442,-0.9164760588825368,-0.2323567208168959,-0.4384201609798896,1.9754678856267645,0.174469167209555,1.352189420100578,-2.636466341656463
2024-04-18 11:00:00,2024-04-18,0.3614251111416566,-1.3733426567228542,1.412951722116262,-0.1852944192737351,-0.0379368841432216,0.3788532304588635,-1.6377962945525872,-0.7642192920250418,-0.2323567208168959,-0.6999473584278944,1.8512378157603984,0.1392544606162751,1.349503387029252,-0.4581221793340558
2024-04-18 12:00:00,2024-04-18,-0.0053534114147365,-1.421435372545384,1.412951722116262,-0.1852944192737351,-0.0723818155492043,0.3616968826920992,-1.7079532536374604,-0.658810761123699,-0.2323567208168959,-0.874298823393231,1.8305328041160045,0.1920765205061948,1.3477126983150345,0.1853100376418901
2024-04-18 13:00:00,2024-04-18,-0.3721319339711298,-1.3733426567228546,1.412951722116262,-0.1852944192737351,0.1307585282193829,0.3741886371859816,-1.4032801790618632,-0.5416901712333181,-0.2323567208168959,-1.0050624221172333,1.9030003448713844,-0.072033778943403,1.3492049389102156,0.014125167077515
2024-04-18 14:00:00,2024-04-18,-0.7139151063454715,-1.2323419483616005,1.412951722116262,-0.1852944192737351,0.0687541114142532,0.1376095040292331,-1.6390368564642006,-0.4245695813429372,-0.2323567208168959,-1.048650288358567,1.73736025171623,-0.0016043657568435,1.353383212576723,-0.5351565130664079
2024-04-18 15:00:00,2024-04-18,-1.0074109701638494,-1.008042212721753,1.412951722116262,-0.1852944192737351,-0.005793744578758,-0.2339423478471791,-1.822592323437341,-0.506553994266204,-0.2323567208168959,-1.2665896195652382,1.530310135272287,0.1040397540229955,1.35756148624323,-2.4040219332633885
2024-04-18 16:00:00,2024-04-18,-1.2326182673318888,-0.715729106114329,1.412951722116262,-0.1852944192737351,0.1940921274061152,-0.3707332947355638,-1.5780971923478415,-0.4948419352771657,-0.2323567208168959,-1.223001753323904,1.44749008869471,-0.1424631921299625,1.3596506230764835,-1.005606622289408
