datetime,date,hour_sin,pm25_lag_1h,pm25_rolling_24h,pm10,hour,o3,no2,hour_cos,pm25_lag_24h,co,month,pm25
2024-07-27 16:00:00,2024-07-27,-1.232511195416223,-0.9042903090121908,-0.5287875074374545,-0.8826798333773986,0.6515418698520927,2.347989736416312,-0.9677301407512168,-0.715837586875885,-0.8811717922183457,-0.8926704488814647,0.094192712975211,-0.9215649848924822
2024-07-27 17:00:00,2024-07-27,-1.374082371767054,-0.9216586268823216,-0.5356303509739162,-0.9280765403837636,0.7952865069239415,2.4401459245041406,-0.8857912242715975,-0.3754314683691812,-0.820457663285604,-0.8926704488814647,0.094192712975211,-0.9399407429137796
2024-07-27 18:00:00,2024-07-27,-1.422369663597232,-0.9400338037594168,-0.5424520963288674,-0.909054680757857,0.9390311439957904,2.5436188615901814,-0.8682328850259647,-0.010130706638591,-0.8217199112883637,-0.8926704488814647,0.094192712975211,-0.9408217724079512
2024-07-27 19:00:00,2024-07-27,-1.374082371767054,-0.9409148053905102,-0.550863238024251,-0.9277568452640004,1.082775781067639,2.596958214376976,-0.7983812310705131,0.3551700550919991,-0.7963487264328937,-0.8926704488814647,0.094192712975211,-0.9439683063157078
2024-07-27 20:00:00,2024-07-27,-1.2325111954162231,-0.9440612397872732,-0.5583319942788473,-0.912811098415074,1.226520418139488,2.4993174585152693,-0.6830432997214838,0.6955761735987029,-0.7656760999658329,-0.8926704488814647,0.094192712975211,-0.8965185749867413
2024-07-27 21:00:00,2024-07-27,-1.0073039762556186,-0.8966130090840896,-0.5678121105040785,-0.8082707942525293,1.370265055211337,1.699381661580223,-0.3496257055680024,0.9878895344529952,-0.6498017333124919,-0.8926704488814647,0.094192712975211,-0.8169741977986594
2024-07-27 22:00:00,2024-07-27,-0.7138082140985086,-0.817071147533925,-0.5784315285308591,-0.5511559941830293,1.5140096922831856,1.4505676784864288,0.1724804183048507,1.2121894651833265,-0.4605907576988123,-0.8926704488814647,0.094192712975211,-0.6486975644118471
2024-07-27 23:00:00,2024-07-27,-0.3720251601112204,-0.6487998359950484,-0.585590844789973,0.239450036991199,1.6577543293550343,0.4415617029598413,1.587771625542497,1.3531902961835856,-0.2463872716304906,-0.8926704488814647,0.094192712975211,-0.3731870554486967
2024-07-28 00:00:00,2024-07-28,-0.0052467645997838,-0.3732980402144943,-0.5924618192351148,0.3772386336091095,-1.648372323297488,-0.3616184861794708,0.3073488212060873,1.4012830538359964,-0.0502339320016325,-0.8926704488814647,0.094192712975211,-0.1724381921338385
2024-07-28 01:00:00,2024-07-28,0.3615316309116516,-0.1725555257010255,-0.6050504008695099,0.3980987401736541,-1.5046276862256394,-0.3252349450316356,1.720731513308339,1.3531902961835862,0.1643482284675173,-0.8926704488814647,0.094192712975211,-0.0607991690866413
2024-07-28 02:00:00,2024-07-28,0.7033146848989401,-0.0609200333038799,-0.6283005968937053,0.2271417748803184,-1.3608830491537904,-0.249957321149331,1.7896925268672728,1.2121894651833267,0.3270519960232431,-0.8926704488814647,0.094192712975211,-0.0893696969690695
2024-07-28 03:00:00,2024-07-28,0.9968104470560508,-0.0894896576264865,-0.6503622620261615,0.0395606633593001,-1.2171384120819415,0.3697602135821071,3.572881835037868,0.9878895344529954,0.1362000980059758,-0.8926704488814647,0.094192712975211,-0.2584014984937433
2024-07-28 04:00:00,2024-07-28,1.2220176662166553,-0.2585161134205861,-0.6609605818714318,-0.1120547471883658,-1.073393775010093,0.0297170116017032,0.7618298921147828,0.6955761735987029,-0.1361930209895683,-0.8926704488814647,0.094192712975211,-0.3248562946255585
2024-07-28 05:00:00,2024-07-28,1.3635888425674862,-0.3249688078802172,-0.6715729671710415,-0.3598983887847349,-0.929649137938244,0.2134500320265988,0.497882248889674,0.3551700550919996,-0.2327549932006857,-0.8926704488814647,0.094192712975211,-0.4213919549155248
2024-07-28 06:00:00,2024-07-28,1.4118761343976642,-0.421501415172901,-0.6796254397807526,-0.3365606450420262,-0.7859045008663953,0.1341941653223975,0.5723143391700736,-0.0101307066385907,-0.2119279011551505,-0.8926704488814647,0.094192712975211,-0.3548112974273993
2024-07-28 07:00:00,2024-07-28,1.3635888425674862,-0.3549228633373994,-0.6591531709887279,0.073847964953896,-0.6421598637945465,-0.188004879534546,0.4293665555289985,-0.3754314683691812,-0.2629227204666425,-0.8926704488814647,0.094192712975211,0.1048343758176556
2024-07-28 08:00:00,2024-07-28,1.2220176662166555,0.1047082733417158,-0.6349183931607253,0.218510006646714,-0.4984152267226977,-0.4465906629578542,0.1978636696056024,-0.7158375868758841,-0.1979169483245179,-0.8926704488814647,0.094192712975211,0.2369887999434243
2024-07-28 09:00:00,2024-07-28,0.9968104470560508,0.2368585180057549,-0.6194182624779283,0.0198194897139266,-0.3546705896508489,0.127164648879822,-0.4540851006452809,-1.0081509477301769,-0.1984218475256217,-0.8926704488814647,0.094192712975211,0.0801655499808455
2024-07-28 10:00:00,2024-07-28,0.7033146848989401,0.0800402276710952,-0.5982708518775788,0.2406488936903108,-0.2109259525790001,0.3545810929121507,-0.6146548407031681,-1.2324508784605082,-0.1885763131040961,-0.8926704488814647,0.094192712975211,0.1910494048901811
2024-07-28 11:00:00,2024-07-28,0.361531630911652,0.1909205758130177,-0.5500896380355452,0.5203821234830525,-0.0671813155071513,1.043589575434689,-0.7530221880192952,-1.3734517094607674,-0.2841284869130057,-0.8926704488814647,0.094192712975211,0.5795834118199414
2024-07-28 12:00:00,2024-07-28,-0.0052467645997837,0.5794422951252928,-0.485676889885029,0.4820986328914173,0.0765633215646974,2.2657212198081496,-0.9075482968150989,-1.4215444671131778,-0.4337048752400306,-0.8926704488814647,0.094192712975211,0.7209257149563588
2024-07-28 13:00:00,2024-07-28,-0.3720251601112194,0.7207801282278794,-0.433831625187398,0.58440107121562,0.2203079586365462,3.0070648384828287,-1.0243494231012642,-1.3734517094607677,-0.6660847325480922,-0.8926704488814647,0.094192712975211,0.26430071426275
2024-07-28 14:00:00,2024-07-28,-0.7138082140985076,0.2641695685696564,-0.4142454800188002,-0.460922046629885,0.3640525957083951,3.014866829259753,-1.1601084663990184,-1.2324508784605084,-0.8458288481410741,-0.8926704488814647,0.094192712975211,-0.492251898518199
2024-07-28 15:00:00,2024-07-28,-1.0073039762556175,-0.4923591177880002,-0.4059538946853077,-0.7826951846714786,0.5077972327802439,2.867787715999715,-1.2625957291697223,-1.008150947730177,-0.9074265506757476,-0.8926704488814647,0.094192712975211,-0.755805578631875
2024-07-28 16:00:00,2024-07-28,-1.232511195416223,-0.7559044628608554,-0.3976552766246451,-0.805073843054898,0.6515418698520927,2.9560815324157987,-1.2056583609637757,-0.715837586875885,-0.9248455731138316,-0.8926704488814647,0.094192712975211,-0.7730485844463801
2024-07-28 17:00:00,2024-07-28,-1.374082371767054,-0.7731469233551158,-0.3856644767997044,-0.7305848801500879,0.7952865069239415,3.2959702395293333,-0.976191224518134,-0.3754314683691812,-0.9432743939541232,-0.8926704488814647,0.094192712975211,-0.725347130404793
2024-07-28 18:00:00,2024-07-28,-1.422369663597232,-0.7254469779001912,-0.3608881789796074,-0.1771926278401043,0.9390311439957904,2.7334544292564336,0.0022408682276295,-0.010130706638591,-0.944157967556055,-0.8926704488814647,0.094192712975211,-0.4974122141269194
2024-07-28 19:00:00,2024-07-28,-1.374082371767054,-0.4975192701986912,-0.3436931610488277,-0.3451924132756307,1.082775781067639,2.293259929827689,0.3524533955725858,0.3551700550919991,-0.9473135875629544,-0.8926704488814647,0.094192712975211,-0.6362372901371318
2024-07-28 20:00:00,2024-07-28,-1.2325111954162231,-0.6363399557838676,-0.3446847755798052,-0.9317530342610396,1.226520418139488,2.974929906173913,-1.0830680721002457,0.6955761735987029,-0.8997268378589135,-0.8926704488814647,0.094192712975211,-0.9142650262264874
2024-07-28 21:00:00,2024-07-28,-1.0073039762556186,-0.914358899081832,-0.3466047100972299,-0.810988202770516,1.370265055211337,2.61352778884876,-0.5434036089817602,0.9878895344529952,-0.8199527640845,-0.8926704488814647,0.094192712975211,-0.8513343480713594
2024-07-28 22:00:00,2024-07-28,-0.7138082140985086,-0.8514302111465751,-0.3514502591173966,-0.5755327470649684,1.5140096922831856,0.8061309650558246,0.1706355203406357,1.2121894651833265,-0.6511902061155277,-0.8926704488814647,0.094192712975211,-0.7354160389096136
2024-07-28 23:00:00,2024-07-28,-0.3720251601112204,-0.7355155679698322,-0.3662822807190382,-0.3643741204614187,1.6577543293550343,0.6955898878104907,0.7819329182076084,1.3531902961835856,-0.3748841183114283,-0.8926704488814647,0.094192712975211,-0.6386286559070267
2024-07-29 00:00:00,2024-07-29,-0.0052467645997838,-0.6387312459254073,-0.3936325566833746,-0.4142465591444675,-1.648372323297488,0.2009359478101461,1.2817094149963415,1.4012830538359964,-0.1735555618712557,-0.8926704488814647,0.094192712975211,-0.6619130068244241
2024-07-29 01:00:00,2024-07-29,0.3615316309116516,-0.6620148604614524,-0.4154973054550697,-0.0614629944858498,-1.5046276862256394,-0.4439642502210679,0.1814504394412066,1.3531902961835862,-0.0615941640264698,-0.8926704488814647,0.094192712975211,-0.4521021258552273
2024-07-29 02:00:00,2024-07-29,0.7033146848989401,-0.4522106148853064,-0.4321508033937553,-0.0590652810876265,-1.3608830491537904,-0.5999268183261193,1.220000758951908,1.2121894651833267,-0.0902471936891152,-0.8926704488814647,0.094192712975211,-0.3874093887117557
2024-07-29 03:00:00,2024-07-29,0.9968104470560508,-0.3875199236878625,-0.4337753633700376,-0.1996512100034643,-1.2171384120819415,0.0019465592818587,0.9344868946968374,0.9878895344529954,-0.2597671004597435,-0.8926704488814647,0.094192712975211,-0.2874754718014125
2024-07-29 04:00:00,2024-07-29,1.2220176662166553,-0.2875891672466747,-0.4410612687182124,-0.2874874441583852,-1.073393775010093,-0.3890413250488579,3.44227578260568,0.6955761735987029,-0.3264137950054558,-0.8926704488814647,0.094192712975211,-0.4552486597629837
2024-07-29 05:00:00,2024-07-29,1.3635888425674862,-0.4553570492820692,-0.4401329487317656,-0.2257862860441004,-0.929649137938244,-0.5736626909582551,0.9325147623902628,0.3551700550919996,-0.4232282168171251,-0.8926704488814647,0.094192712975211,-0.404778255882571
2024-07-29 06:00:00,2024-07-29,1.4118761343976642,-0.4048882415579933,-0.430673930688044,-0.033090052606872,-0.7859045008663953,-0.4645506912314672,0.4301299615831565,-0.0101307066385907,-0.3564552974711367,-0.8926704488814647,0.094192712975211,-0.185527773190105
2024-07-29 07:00:00,2024-07-29,1.3635888425674862,-0.1856446927915588,-0.4424607814250531,0.0127062732991968,-0.6421598637945465,-0.2567937190083192,-0.0422911515982503,-0.3754314683691812,0.1045176731367072,-0.8926704488814647,0.094192712975211,-0.1061092573583334
2024-07-29 08:00:00,2024-07-29,1.2220176662166555,-0.1062286886172647,-0.4760772172979066,-0.2512020480652697,-0.4984152267226977,0.6893328457022643,-0.6498351363656133,-0.7158375868758841,0.2370537134264761,-0.8926704488814647,0.094192712975211,-0.3646284832195993
2024-07-29 09:00:00,2024-07-29,0.9968104470560508,-0.3647397386552995,-0.4906349625399165,-0.0959101436403275,-0.3546705896508489,0.5620676991182764,-0.7201321105193239,-1.0081509477301769,0.0797776122826171,-0.8926704488814647,0.094192712975211,-0.1803674575813844
2024-07-29 10:00:00,2024-07-29,0.7033146848989401,-0.1804845403808677,-0.5056428023208098,0.1153284067431627,-0.2109259525790001,0.4997290203363166,-0.6012316175842243,-1.2324508784605082,0.1909816613257471,-0.8926704488814647,0.094192712975211,-0.0775387294759052
2024-07-29 11:00:00,2024-07-29,0.361531630911652,-0.0776590642946581,-0.5639511432877198,-0.0841613479890325,-0.0671813155071513,0.7797123428210904,-0.8050610340443951,-1.3734517094607674,0.5806376197776677,-0.8926704488814647,0.094192712975211,-0.4639330933483913
2024-07-29 12:00:00,2024-07-29,-0.0052467645997837,-0.4640412082171346,-0.63686645858683,-0.3527052485900644,0.0765633215646974,0.9818688761202088,-0.7520679304515979,-1.4215444671131778,0.7223880704875825,-0.8926704488814647,0.094192712975211,-0.5840048272683757
2024-07-29 13:00:00,2024-07-29,-0.3720251601112194,-0.5841091447976046,-0.687755272389334,-0.3399174437995391,0.2203079586365462,1.148646084906145,-0.7670179656788576,-1.3734517094607677,0.2644444950863617,-0.8926704488814647,0.094192712975211,-0.6464320599982626
2024-07-29 14:00:00,2024-07-29,-0.7138082140985076,-0.6465344032293792,-0.7022286249053029,-0.5156698358893216,0.3640525957083951,1.4416455999246989,-0.7462787678742334,-1.2324508784605084,-0.4942927793724965,-0.8926704488814647,0.094192712975211,-0.7512745698047059
2024-07-29 15:00:00,2024-07-29,-1.0073039762556175,-0.7513735973295169,-0.7052808284971059,-0.5140713602905059,0.5077972327802439,1.541642402506169,-0.7623102950115502,-1.008150947730177,-0.7586075111503785,-0.8926704488814647,0.094192712975211,-0.8104294072705261
2024-07-29 16:00:00,2024-07-29,-1.232511195416223,-0.8105265639886583,-0.7078477739141754,-0.423277946277776,0.6515418698520927,1.5344970149134411,-0.5001439325794768,-0.715837586875885,-0.7759003087881865,-0.8926704488814647,0.094192712975211,-0.8189879794996235
2024-07-29 17:00:00,2024-07-29,-1.374082371767054,-0.8190848655478532,-0.7092261884395059,-0.3907489678418772,0.7952865069239415,1.66129867689682,-0.5147758819508371,-0.3754314683691812,-0.7280611094835936,-0.8926704488814647,0.094192712975211,-0.7500159562416033
2024-07-29 18:00:00,2024-07-29,-1.422369663597232,-0.7501150235708118,-0.7178764428586711,-0.1051013783335178,0.9390311439957904,1.7366535482125596,-0.4235488584789632,-0.010130706638591,-0.4994679961838112,-0.8926704488814647,0.094192712975211,-0.6522216823885344
2024-07-29 19:00:00,2024-07-29,-1.374082371767054,-0.6523238425194229,-0.7214912646240785,-0.2030879325409181,1.082775781067639,1.6999610173309847,-0.0464262677249393,0.3551700550919991,-0.6386939508882066,-0.8926704488814647,0.094192712975211,-0.7009300272806034
