pm25
4.379055
4.379395000000001
4.37945
4.38189
4.384055
4.384215
4.385725
4.386725
4.3885
4.38872
4.389
4.38978
4.39139
4.393115
4.39434
4.39478
4.39678
4.39687
4.39933
4.399885
4.4
4.400005
4.4015
4.40255
4.40378
4.4055
4.405835
4.405895
4.406499999999999
4.406505
4.40877
4.414395
4.41922
4.41967
4.420669999999999
4.420780000000001
4.421285
4.421609999999999
4.422225
4.42245
4.423725
4.42495
4.42528
4.42532
4.426995
4.43078
4.43145
4.43422
4.434775
4.43511
4.43539
4.4391
4.4397850000000005
4.44078
4.44162
4.44272
4.44322
4.44366
4.445555000000001
4.44722
4.448115
4.450445
4.451169999999999
4.45311
4.459384999999999
4.45984
4.45989
4.46
4.460554999999999
4.46168
4.461775
4.463
4.465335
4.46822
4.471769999999999
4.4725
4.472885
4.472995
4.47355
4.47422
4.477725
4.477945
4.478775000000001
4.47945
4.48061
4.4833300000000005
4.48499
4.48634
4.490335
4.493335
4.49339
4.497109999999999
4.49745
4.49823
4.4993300000000005
4.500325
4.502115
4.50445
4.509005
4.511555
4.512
4.51267
4.515225
4.51528
4.515775
4.51733
4.517939999999999
4.51822
4.52
4.52133
4.52245
4.524395
4.527885
4.527995000000001
4.53401
4.536
4.5365
4.53823
4.53961
4.540895
4.54122
4.54133
4.541615
4.54222
4.542225
4.54444
4.54505
4.54833
4.55
4.550705
4.55111
4.5519
4.55199
4.55267
4.55361
4.554
4.555605
4.555775
4.55599
4.557945
4.55944
4.56006
4.561225
4.56417
4.5642
4.56583
4.569495
4.570885
4.572385000000001
4.57335
4.57411
4.57434
4.57855
4.57933
4.579395
4.58144
4.5823350000000005
4.584435
4.584785
4.58578
4.587565
4.58866
4.589775
4.59022
4.593225
4.59533
4.595605
4.59794
4.59855
4.599445
4.59988
4.59989
4.6
4.60228
4.60456
4.605895
4.606335
4.60711
4.60778
4.60921
4.60933
4.61066
4.61334
4.6135
4.61468
4.61583
4.616615
4.616835
4.61695
4.617165
4.6175
4.61839
4.619165
4.61966
4.6233900000000006
4.624215
4.625445
4.62811
4.62975
4.63139
4.63156
4.631775
4.633275
4.63372
4.6355
4.63598
4.636
4.636225
4.63745
4.637835000000001
4.641109999999999
4.641665
4.642775
4.64333
4.649385
4.649835
4.65017
4.65422
4.65439
4.65722
4.65839
4.65928
4.6635
4.66356
4.66601
4.66956
4.671665
4.673500000000001
4.676
4.676665
4.676775
4.677384999999999
4.677715
4.67845
4.678945
4.68006
4.68072
4.68128
4.68666
4.688890000000001
4.69073
4.69117
4.69122
4.69339
4.69539
4.69556
4.696385
4.69872
4.699
4.699885
4.7
4.7001100000000005
4.70023
4.70033
4.70261
4.70378
4.70489
4.705495
4.70611
4.70689
4.707665
4.70889
4.70933
4.70935
4.70961
4.709895
4.710224999999999
4.71045
4.71111
4.71112
4.71385
4.71577
4.7165300000000006
4.717505
4.720225
4.72144
4.72194
4.722055
4.72333
4.72434
4.727995
4.730115
4.73467
4.73505
4.73578
4.736105
4.736335
4.74133
4.741725
4.744165
4.74589
4.74728
4.747445000000001
4.74767
4.747835
4.749055
4.74911
4.75
4.754945
4.757555
4.75928
4.7614350000000005
4.76206
4.76217
4.762945
4.766775
4.769785000000001
4.76989
4.773895
4.77456
4.774945
4.776725
4.777775
4.77832
4.7785
4.77855
4.780835
4.7815
4.781665
4.78455
4.78621
4.78855
4.78916
4.789225
4.790725
4.792165000000001
4.793335
4.793559999999999
4.79366
4.79467
4.79867
4.79928
4.7995
4.799615
4.8
4.800504999999999
4.802
4.80245
4.806615
4.809335
4.809665
4.81256
4.81295
4.815615
4.816395
4.81833
4.81844
4.820785
4.82268
4.82278
4.8235
4.82522
4.829665
4.83089
4.83394
4.83465
4.83483
4.835335
4.83788
4.838
4.839615
4.83999
4.84
4.84088
4.84178
4.842335
4.84444
4.84483
4.84617
4.84666
4.84765
4.848
4.84878
4.85
4.850785
4.853505
4.854455
4.854725
4.85643
4.85722
4.860215
4.86039
4.860665
4.86083
4.86088
4.863334999999999
4.864615000000001
4.864835
4.86612
4.87034
4.871005
4.871725
4.87539
4.875395
4.879
4.87911
4.879285
4.879495
4.87983
4.880335
4.88422
4.884385
4.885895
4.88638
4.893945
4.89433
4.89522
4.89634
4.896455
4.89706
4.89789
4.89795
4.898005
4.898445
4.90022
4.901384999999999
4.90283
4.90295
4.903945
4.904
4.909
4.90945
4.910335
4.91222
4.91244
4.91378
4.91395
4.91423
4.91478
4.91533
4.91583
4.915945
4.91599
4.91844
4.922725
4.923220000000001
4.923385
4.92389
4.924885
4.925495
4.9268350000000005
4.92761
4.927615
4.93221
4.934275
4.93956
4.94
4.940495
4.9409
4.9415
4.94156
4.943054999999999
4.94472
4.947
4.947945
4.947945000000001
4.948165
4.95
4.950885
4.951945
4.952105
4.95255
4.95284
4.95311
4.953505
4.953555
4.95439
4.95456
4.955335
4.95661
4.956664999999999
4.9575
4.95795
4.95883
4.95939
4.96222
4.96228
4.962945
4.96334
4.96356
4.96411
4.96495
4.96567
4.966055
4.96851
4.96928
4.96934
4.971385
4.97244
4.972665
4.97323
4.974615
4.976
4.97983
4.98155
4.98217
4.98317
4.983665
4.984
4.984225
4.984945
4.989
4.9895
4.992665
4.99305
4.99311
4.994665
4.9969
4.998665
4.99894
4.999555
5.0
5.0002200000000006
5.00206
5.002505
5.00311
5.0032250000000005
5.003335
5.004945
5.00776
5.008505
5.009115
5.010225
5.011615
5.01861
5.01961
5.020055
5.020555
5.02067
5.021005
5.02128
5.02223
5.02516
5.025164999999999
5.025615
5.0307200000000005
5.03122
5.03156
5.03311
5.03322
5.033945
5.0345
5.034665
5.03517
5.035335
5.036835
5.037335000000001
5.03794
5.0395
5.03955
5.039665
5.04039
5.040665000000001
5.0409500000000005
5.042385
5.04267
5.044275
5.0455
5.046285
5.046665
5.048555
5.05
5.057165
5.0585
5.05917
5.06134
5.06295
5.06356
5.063605
5.063890000000001
5.06461
5.065329999999999
5.06722
5.06733
5.06756
5.0678350000000005
5.0684450000000005
5.06911
5.076225
5.07678
5.077285
5.08005
5.08011
5.080550000000001
5.08284
5.08802
5.088785
5.09061
5.09068
5.09333
5.09423
5.09434
5.094445
5.09489
5.09555
5.096665
5.1
5.100054999999999
5.100275
5.10072
5.101005
5.104495
5.10544
5.105555
5.10611
5.1062650000000005
5.10655
5.110555
5.111835
5.11283
5.11372
5.114995
5.115175
5.11956
5.120835
5.121775
5.124995
5.12834
5.12934
5.12962
5.13011
5.13134
5.13234
5.13261
5.134615
5.135
5.136055
5.13644
5.13689
5.137285
5.13733
5.138285
5.138725
5.13905
5.14061
5.140785
5.14134
5.14167
5.143
5.14399
5.14411
5.1454450000000005
5.14583
5.14694
5.147995
5.148835
5.150055
5.150885
5.152115
5.15234
5.153335
5.15388
5.15616
5.15733
5.15884
5.16255
5.16434
5.16639
5.170335
5.17416
5.174165
5.176055
5.17672
5.17744
5.17939
5.18139
5.183
5.184505
5.186
5.186780000000001
5.18745
5.18767
5.18801
5.188335
5.188385
5.19266
5.19356
5.19367
5.19368
5.19422
5.19544
5.2
5.20367
5.203720000000001
5.204
5.205555
5.20728
5.212
5.2124500000000005
5.213445
5.214335
5.218389999999999
5.21944
5.221335
5.2225
5.223395
5.22421
5.227
5.22728
5.22855
5.22883
5.231719999999999
5.233395
5.2335
5.23405
5.23422
5.235335
5.23578
5.2395
5.24005
5.241725
5.241785
5.243164999999999
5.24344
5.244
5.24417
5.24522
5.24533
5.247115
5.249445
5.25
5.25089
5.251049999999999
5.251455
5.25156
5.252885
5.253555
5.256
5.258179999999999
5.26667
5.266845
5.267390000000001
5.26944
5.26966
5.27228
5.27772
5.278449999999999
5.2792200000000005
5.279665
5.279675
5.28189
5.28265
5.284835
5.28533
5.285605
5.28828
5.28844
5.28861
5.28922
5.2895
5.291445
5.29599
5.297395
5.29845
5.29966
5.30355
5.304725
5.305005
5.30755
5.308885
5.309605
5.31144
5.311445
5.312615
5.31698
5.31833
5.31845
5.319945
5.328335
5.330165
5.33139
5.3313950000000006
5.331555
5.33589
5.3369
5.33823
5.33828
5.338445
5.338615000000001
5.33867
5.340225
5.340725
5.340895
5.34334
5.34401
5.344665
5.34534
5.345890000000001
5.34667
5.35
5.350555
5.35268
5.35294
5.354285
5.355725
5.3561700000000005
5.3575
5.358115
5.36045
5.362895
5.36294
5.36299
5.36534
5.367945000000001
5.36877
5.36906
5.369555
5.371115
5.373115
5.376055
5.377335
5.37789
5.3785
5.380445
5.382
5.385445
5.385445000000001
5.38634
5.388115
5.38861
5.3894400000000005
5.39355
5.39416
5.39595
5.39689
5.39717
5.3975550000000005
5.39983
5.402215
5.403615
5.404055
5.40591
5.4066
5.408720000000001
5.409105
5.409725
5.41011
5.412385
5.41599
5.416219999999999
5.417275
5.42433
5.42467
5.42665
5.426769999999999
5.427395000000001
5.42912
5.429775
5.431835
5.43417
5.437944999999999
5.440659999999999
5.44078
5.443725000000001
5.444495
5.446605
5.447274999999999
5.449999999999999
5.45
5.452775
5.4528300000000005
5.453395
5.45444
5.455450000000001
5.45706
5.45944
5.460775
5.46167
5.462225
5.462495
5.463835
5.465555
5.46932
5.471945
5.47201
5.47228
5.47624
5.47634
5.480275000000001
5.48472
5.485445
5.48623
5.487769999999999
5.48828
5.488885
5.489115
5.48973
5.490725
5.49289
5.493555000000001
5.498605
5.49867
5.4990000000000006
5.5
5.50095
5.502330000000001
5.503114999999999
5.50583
5.5065550000000005
5.508005
5.50994
5.517670000000001
5.519105
5.51956
5.519895
5.520105
5.52044
5.52178
5.522105
5.52334
5.525
5.525774999999999
5.52894
5.529495
5.52995
5.53328
5.53467
5.534945
5.535615
5.537395
5.537945000000001
5.54078
5.54094
5.541779999999999
5.54266
5.54294
5.543775
5.544785
5.54667
5.54834
5.5518350000000005
5.55395
5.55456
5.55645
5.55655
5.557605
5.558
5.55867
5.558935
5.55967
5.559895
5.5645500000000006
5.56528
5.56569
5.565944999999999
5.566835
5.568665
5.57083
5.57155
5.574945
5.57557
5.576335
5.578
5.579330000000001
5.58017
5.580225
5.580275
5.580665
5.584115000000001
5.5841650000000005
5.584495
5.58455
5.584665
5.58528
5.58545
5.586445
5.588
5.588835
5.589385
5.59067
5.591665
5.592335
5.59334
5.59911
5.6
5.6000000000000005
5.6005
5.600835
5.60267
5.60323
5.605499999999999
5.608779999999999
5.60989
5.610545
5.6116600000000005
5.61201
5.6134450000000005
5.613505
5.61412
5.61889
5.61978
5.62
5.621335
5.6243300000000005
5.62661
5.628830000000001
5.62889
5.62916
5.629390000000001
5.63078
5.63184
5.63339
5.63445
5.634665
5.63622
5.63667
5.640055
5.640995
5.641945
5.642440000000001
5.64289
5.64311
5.64406
5.644555
5.64744
5.65
5.65034
5.651
5.65228
5.65428
5.654665
5.65522
5.658945
5.659395
5.659885
5.65989
5.66034
5.6631
5.66312
5.66422
5.66433
5.66472
5.665335000000001
5.66672
5.667225
5.668485
5.671105
5.672445
5.67356
5.673885
5.675555
5.67955
5.680175
5.681
5.68288
5.68289
5.683275
5.687225
5.68978
5.690005
5.691000000000001
5.69145
5.691895000000001
5.69246
5.69323
5.693895
5.695774999999999
5.69689
5.699275
5.7
5.700445
5.704615
5.706275
5.70661
5.706895
5.708275
5.71283
5.713335
5.713605
5.714
5.714385
5.71527
5.71544
5.71688
5.717005
5.71972
5.72043
5.721724999999999
5.722165
5.72428
5.72611
5.72705
5.727385
5.72789
5.728225
5.7291
5.73
5.73033
5.730779999999999
5.73127
5.73201
5.733445
5.7355
5.736165
5.736325
5.7384450000000005
5.739615000000001
5.740500000000001
5.740605
5.741275
5.74178
5.741944999999999
5.745615000000001
5.746835
5.747885
5.748
5.7499400000000005
5.750825000000001
5.750945
5.75333
5.754275
5.75616
5.756945
5.757225
5.759675
5.76167
5.765005
5.76512
5.76755
5.76938
5.772444999999999
5.77306
5.775715
5.77634
5.77645
5.77732
5.777775
5.78444
5.78528
5.786
5.787445
5.787945000000001
5.791499999999999
5.79195
5.796285
5.79939
5.80133
5.801615
5.80228
5.804
5.8048
5.80517
5.807
5.807835
5.808055
5.80912
5.81228
5.8125
5.81528
5.81865
5.81967
5.81994
5.82006
5.82017
5.820995
5.82111
5.822445
5.8235
5.823555
5.82401
5.824165
5.82517
5.826395
5.82828
5.82833
5.829775000000001
5.8305
5.83072
5.831
5.83294
5.83622
5.838604999999999
5.83927
5.842219999999999
5.843285
5.843489999999999
5.84356
5.846215
5.84645
5.847385
5.848435
5.8491
5.849270000000001
5.8495
5.85
5.850440000000001
5.851055000000001
5.85106
5.85133
5.85239
5.852725
5.85311
5.85361
5.85428
5.857115
5.85717
5.85751
5.86134
5.86223
5.863225
5.863335
5.865775
5.86589
5.86628
5.86717
5.869055
5.870325
5.873
5.87377
5.87739
5.87795
5.8789
5.880495
5.88228
5.88805
5.88861
5.88983
5.89034
5.890775
5.89106
5.891775
5.89245
5.894005
5.894555
5.89794
5.89961
5.9
5.900005
5.90145
5.901955
5.90222
5.90394
5.90422
5.908505
5.9087700000000005
5.91045
5.91361
5.91412
5.914445000000001
5.9159500000000005
5.91733
5.919499999999999
5.92067
5.923005
5.923055
5.9239
5.924775
5.92533
5.92644
5.92938
5.930335
5.934775
5.93878
