pm10
7.749684999999999
7.751125
7.755649999999999
7.758275
7.76227
7.765665
7.76952
7.77055
7.77071
7.773379999999999
7.786754999999999
7.786935
7.790100000000001
7.79056
7.79204
7.795685000000001
7.796939999999999
7.801525
7.811345
7.81184
7.81742
7.819415
7.823005
7.82689
7.827065
7.829709999999999
7.83432
7.8393
7.842305
7.843325
7.84667
7.85
7.851034999999999
7.8522
7.85769
7.85771
7.859855
7.86427
7.86841
7.86874
7.86901
7.87275
7.87355
7.878825
7.88198
7.88354
7.88383
7.88574
7.88669
7.8886
7.89308
7.89707
7.89924
7.89937
7.900124999999999
7.90143
7.90203
7.90497
7.90861
7.910500000000001
7.912255
7.92393
7.92972
7.93023
7.93202
7.93418
7.935404999999999
7.936775000000001
7.94214
7.945415000000001
7.95
7.951179999999999
7.95373
7.953965
7.956989999999999
7.95992
7.964015
7.971075
7.973459999999999
7.97658
7.97849
7.98331
7.984
7.98416
7.985424999999999
7.986725
7.990905
7.992155
7.994055
7.997235
8.0
8.001069999999999
8.002335
8.006075
8.006590000000001
8.0078
8.008485
8.009025
8.00907
8.009395000000001
8.010145
8.01026
8.012270000000001
8.012645
8.014395
8.02105
8.027225
8.027345
8.028765
8.031134999999999
8.03561
8.03586
8.036389999999999
8.03642
8.03678
8.04017
8.04586
8.05229
8.053335
8.055575
8.05827
8.05885
8.06105
8.0645
8.070555
8.073395
8.0746
8.07478
8.07556
8.079265
8.08156
8.082415000000001
8.085635
8.092424999999999
8.093634999999999
8.09437
8.097705
8.099165
8.10421
8.104389999999999
8.11003
8.110299999999999
8.112745
8.115025
8.12567
8.128495
8.129355
8.12949
8.130385
8.1309
8.13153
8.1326
8.13784
8.144580000000001
8.144639999999999
8.1466
8.15
8.15396
8.154415
8.15481
8.15532
8.15695
8.15946
8.16281
8.169305
8.170010000000001
8.17011
8.17512
8.1772
8.17906
8.18063
8.181995
8.182195
8.18249
8.182775
8.18881
8.189490000000001
8.19277
8.19342
8.195545000000001
8.197695
8.198
8.199005
8.19961
8.19998
8.205255000000001
8.20651
8.208815
8.209724999999999
8.21075
8.21099
8.212665000000001
8.21411
8.21651
8.21756
8.219125
8.220665
8.221119999999999
8.22618
8.232675
8.233640000000001
8.23507
8.24256
8.24482
8.24608
8.25068
8.2551
8.25648
8.26144
8.26446
8.264475000000001
8.26591
8.2698
8.27045
8.272965000000001
8.274025
8.281789999999999
8.285345
8.28545
8.28804
8.28831
8.289265
8.28942
8.294675
8.29518
8.29691
8.29945
8.30109
8.302555
8.304625
8.30959
8.31101
8.311825
8.318815
8.3214
8.32565
8.32601
8.32967
8.333045
8.33427
8.335270000000001
8.33773
8.339970000000001
8.346005
8.34665
8.347225
8.34878
8.350435000000001
8.351144999999999
8.357365
8.35866
8.36233
8.36234
8.36603
8.366330000000001
8.36641
8.36856
8.37061
8.3735
8.37503
8.377365000000001
8.37762
8.38039
8.382639999999999
8.382735
8.38287
8.383234999999999
8.38331
8.38351
8.38464
8.38768
8.38907
8.389525
8.390475
8.395764999999999
8.396835
8.4011
8.401905
8.40213
8.40285
8.414010000000001
8.41526
8.41721
8.43009
8.433635
8.434
8.43525
8.436630000000001
8.436705
8.43725
8.44299
8.443245000000001
8.4456
8.44788
8.44796
8.45
8.450569999999999
8.454345
8.45827
8.463415
8.463944999999999
8.471475
8.47195
8.47468
8.47643
8.479985
8.48141
8.481785
8.48204
8.4829
8.483175
8.483730000000001
8.48569
8.49038
8.49168
8.49469
8.49559
8.49611
8.503805
8.51205
8.51343
8.51368
8.51666
8.52701
8.531134999999999
8.540055
8.540265
8.542295
8.545390000000001
8.54553
8.54791
8.55
8.55253
8.55346
8.55818
8.55937
8.56026
8.562545
8.56384
8.564219999999999
8.565115
8.56566
8.566569999999999
8.570065
8.57025
8.572625
8.57572
8.57944
8.59056
8.593885
8.594815
8.59855
8.59921
8.600000000000001
8.601085
8.6012
8.601825
8.60294
8.604775
8.609525000000001
8.61133
8.612625
8.61361
8.61671
8.623035
8.62496
8.632455
8.636875
8.63844
8.6388
8.642085
8.644449999999999
8.64473
8.648055
8.64828
8.65305
8.656894999999999
8.66365
8.664975
8.666455
8.667950000000001
8.66867
8.66902
8.67084
8.675315000000001
8.67698
8.677795
8.67816
8.678284999999999
8.679705
8.68113
8.68162
8.68296
8.68331
8.683585
8.68435
8.688655
8.68939
8.690075
8.69297
8.694015
8.69482
8.696005
8.696575
8.6966
8.7
8.703485
8.706085
8.70676
8.70763
8.70843
8.71642
8.7204
8.72148
8.726605
8.728390000000001
8.728955
8.729085
8.734020000000001
8.735755000000001
8.737
8.73701
8.740875
8.74127
8.741565
8.742865
8.745055
8.74606
8.748225
8.748735
8.749134999999999
8.75
8.751149999999999
8.75126
8.75429
8.75738
8.757475
8.759285
8.761185
8.76206
8.7661
8.76679
8.76727
8.7699
8.771695000000001
8.773525
8.77679
8.77783
8.77992
8.78507
8.79143
8.79556
8.79834
8.806280000000001
8.809515
8.81005
8.811125
8.81204
8.8194
8.819955
8.825375000000001
8.831355
8.834240000000001
8.834985
8.835329999999999
8.83832
8.839475
8.84687
8.84856
8.851505
8.852215
8.852315
8.8527
8.860265
8.86039
8.861
8.864595
8.86667
8.8741
8.87889
8.87896
8.880825
8.882795
8.885835
8.89381
8.894475
8.89688
8.89721
8.897725
8.89777
8.89882
8.904475
8.906005
8.90715
8.90738
8.912234999999999
8.912745000000001
8.915105
8.91602
8.91618
8.91955
8.919805
8.920695
8.920774999999999
8.92377
8.92403
8.924635
8.9268
8.93207
8.933430000000001
8.933785
8.93412
8.937085
8.93732
8.93943
8.948835
8.951125000000001
8.95114
8.954765
8.95759
8.96444
8.96584
8.967179999999999
8.971975
8.97207
8.972455
8.972695
8.975505
8.977345
8.978485
8.98052
8.992094999999999
8.99337
8.9944
8.995090000000001
8.995519999999999
8.99668
8.99702
8.997485000000001
9.001475
9.00431
9.00465
9.00956
9.01048
9.01335
9.01599
9.016675
9.02038
9.02853
9.02911
9.03154
9.03245
9.041145
9.04302
9.043235
9.044225
9.049445
9.05024
9.052215
9.05233
9.053725
9.05604
9.057415
9.06361
9.065145
9.065835
9.070685
9.07194
9.07765
9.08293
9.08539
9.0856
9.08732
9.088895
9.089545
9.091205
9.09436
9.09787
9.099405
9.10351
9.1049
9.10571
9.106165
9.11247
9.11422
9.115175
9.12537
9.126775
9.12685
9.12974
9.133865
9.13444
9.139015
9.142165
9.14272
9.14852
9.14922
9.152455
9.15274
9.15394
9.15517
9.15872
9.16034
9.16078
9.166615
9.16987
9.17082
9.1709
9.17143
9.17266
9.17361
9.174175
9.17505
9.17551
9.17552
9.180625
9.181475
9.182105
9.1825
9.18388
9.184915
9.18519
9.1862
9.186795
9.19349
9.194115
9.199555
9.200275
9.201425
9.20565
9.206955
9.208555
9.20876
9.21213
9.21289
9.21657
9.217805
9.218055
9.222205
9.22455
9.2249
9.225835
9.22743
9.22805
9.22828
9.23083
9.2391
9.24118
9.24444
9.244965
9.24517
9.245205
9.246725
9.24674
9.249405
9.25
9.250825
9.25164
9.252955
9.25421
9.25589
9.259025
9.261125
9.262
9.26409
9.2651
9.26704
9.26887
9.26889
9.26949
9.27022
9.27498
9.28446
9.285275
9.28717
9.28791
9.288625
9.29155
9.293385
9.294175
9.29483
9.3
9.30189
9.30763
9.307725
9.313665
9.31904
9.32166
9.32224
9.32465
9.32552
9.326975
9.32748
9.328965
9.329965
9.330375
9.33328
9.335005
9.33705
9.34034
9.342795
9.34397
9.344405
9.34526
9.347335
9.34943
9.35
9.351235
9.3517
9.35586
9.356325
9.362095
9.364725
9.367735
9.370945
9.37294
9.37511
9.382525
9.38284
9.383575
9.38586
9.38676
9.3878
9.38895
9.39115
9.39296
9.39596
9.39624
9.397395
9.39892
9.399125
9.400735
9.403315
9.40772
9.409505
9.41261
9.419275
9.420485
9.42151
9.4224
9.425245
9.42644
9.426875
9.429055
9.434895
9.43574
9.43895
9.439045
9.44166
9.44225
9.444435
9.44776
9.44889
9.45335
9.45933
9.459735
9.465065
9.469165
9.474335
9.47775
9.47847
9.4878
9.48785
9.491305
9.49207
9.494465
9.496355
9.49681
9.49808
9.499115
9.5
9.501715
9.50531
9.50589
9.50675
9.50821
9.509445
9.509575
9.50982
9.510735
9.513065
9.51327
9.51344
9.5151
9.516485
9.51891
9.521015
9.52406
9.52579
9.526895
9.526945
9.52808
9.528485
9.53042
9.53231
9.53927
9.540975
9.542745
9.54462
9.54558
9.546105
9.55
9.55031
9.555475
9.55673
9.557975
9.55992
9.560575
9.561635
9.563115
9.56511
9.56901
9.57236
9.572415
9.57451
9.574585
9.574895
9.57576
9.57711
9.57766
9.578005
9.57917
9.57929
9.579555
9.581525
9.58329
9.584635
9.586355
9.58744
9.595975
9.59715
9.599575
9.60012
9.602205
9.602295
9.60297
9.604295
9.61032
9.61183
9.612325
9.61389
9.61491
9.614915
9.61577
9.61992
9.6222
9.62469
9.626085
9.62621
9.62883
9.628975
9.63124
9.632015
9.63305
9.63515
9.63614
9.63697
9.64506
9.64636
9.646845
9.65273
9.654765
9.655385
9.65747
9.65845
9.66206
9.665825
9.66912
9.669415
9.67427
9.677305
9.67861
9.6811
9.684455
9.686215
9.688245
9.69121
9.691475
9.69757
9.70277
9.70567
9.70932
9.710795
9.711895
9.715815
9.716535
9.716955
9.720215
9.721605
9.722125
9.72661
9.72676
9.72728
9.729025
9.73618
9.7379
9.73805
9.73855
9.74308
9.746535
9.749065
9.749855
9.750565
9.750595
9.75142
9.75566
9.76194
9.76292
9.76489
9.76597
9.77178
9.773525
9.77608
9.781035
9.781935
9.782065
9.785225
9.78605
9.78675
9.788005
9.7901
9.790315
9.79138
9.79277
9.79279
9.79364
9.796855
9.79742
9.797935
9.79955
9.7998
9.803045
9.803865
9.804085
9.80928
9.81291
9.813565
9.81828
9.825375
9.82544
9.82756
9.82779
9.83131
9.833275
9.835305
9.83595
9.83602
9.839055
9.84043
9.841635
9.843025
9.84434
9.85
9.853025
9.85527
9.85738
9.87188
9.87249
9.876315
9.880625
9.881415
9.884
9.8847
9.88547
9.88878
9.88945
9.89429
9.89507
9.90058
9.90306
9.903645
9.905225
9.908915
9.91092
9.912185
9.914155
9.91621
9.916675
9.92292
9.92777
9.928535
9.93278
9.93312
9.93337
9.93414
9.934345
9.93481
9.936155
9.93802
9.940565
9.943485
9.94588
9.94865
9.95
9.95163
9.952405
9.954625
9.95551
9.955785
9.95761
9.95969
9.96098
9.96178
9.96406
9.96724
9.972515
9.97465
9.974865
9.97672
9.977235
9.97913
9.97983
9.979975
9.98306
9.986225
9.98707
9.994135
9.997915
10.0
10.003595
10.004175
10.004605
10.01324
10.01615
10.01732
10.02152
10.032685
10.032985
10.03489
10.03726
10.039545
10.0423
10.04292
10.0473
10.05
10.050525
10.051505
10.0556
10.056805
10.05963
10.060735
10.064675
10.06614
10.069165
10.07179
10.07195
10.074375
10.075765
10.0781
10.07854
10.0795
10.08389
10.086735
10.08823
10.09115
10.09374
10.0942
10.0956
10.096095
10.097695
10.09949
10.100295
10.11152
10.11238
10.11242
10.11355
10.11997
10.121205
10.12396
10.124025
10.124135
10.1251
10.128255
10.13068
10.1316
10.1327
10.132805
10.132975
10.13337
10.136055
10.139405
10.13945
10.140395
10.140515
10.141035
10.14565
10.14862
10.150595
10.15091
10.1514
10.153375
10.15371
10.154985
10.158725
10.1595
10.160895
10.16531
10.166855
10.1766
10.177435
10.178
10.17986
10.180975
10.18181
10.183
10.1851
10.18532
10.1872
10.1886
10.18862
10.189295
10.19038
10.190445
10.1908
10.1987
10.19877
10.2
10.202625
10.20414
10.204515
10.2053
10.2096
10.210645
10.213
10.214065
10.21833
10.22167
10.22351
10.223705
10.22583
10.23054
10.231265
10.232065
10.232635
10.236425
10.23707
10.237265
10.242875
10.243355
10.2469
10.24794
10.24852
10.25
10.250175
10.251375
10.25502
10.25656
10.257675
10.26057
10.261485
10.26303
10.26465
10.2693
10.271695
10.272675
10.27439
10.28
10.29599
10.29691
10.303985
10.307435
10.307565
10.30843
10.30918
10.31616
10.316995
10.3178
10.3181
10.320505
10.322185
10.326145
10.32917
10.3294
10.33168
10.338
10.34408
10.34501
10.34655
10.347415
10.34748
10.349525
10.35133
10.353465
10.3542
10.354925
10.35791
10.36113
10.3633
10.36779
10.370055
10.3706
10.373555
10.374505
10.38396
10.384435
10.39391
10.3997
10.4
10.4002
10.401865
10.402955
10.40525
10.40832
10.40835
10.410675
10.4122
10.412585
10.415215
10.41565
